,siren,year,type,title,n_patents
13614,480107911,2010.0,,MODULE FOR CONVERTING VOLTAGE BETWEEN A HIGH-VOLTAGE ELECTRICAL NETWORK OF AN AIRCRAFT AND AN ENERGY STORAGE ELEMENT,9.0
13615,480107911,2011.0,,HIGH-RESOLUTION IMAGING SYSTEM,8.0
13616,480107911,2011.0,,Head for missile homing device and corresponding homing device,3.0
13617,480107911,2011.0,,INERTIAL ANGULAR SENSOR OF BALANCED MEMS TYPE AND METHOD FOR BALANCING SUCH A SENSOR,12.0
13618,480107911,2011.0,,DETECTION AND TRACKING OF TARGETS IN A SERIES OF IMAGES,6.0
13619,480107911,2011.0,,ACTUATING ASSEMBLY FOR A THRUST REVERSER OF AN AIRCRAFT ENGINE,8.0
13620,480107911,2011.0,,ASSEMBLY COMPRISING A MIRROR AND A LATTICEWORK BEARING STRUCTURE,2.0
13621,480107911,2011.0,,Device for powering a user network comprising a fuel cell and an electricity storage battery,2.0
13622,480107911,2012.0,,METHOD OF ANALYSING FLIGHT DATA,8.0
13623,480107911,2012.0,,JOYSTICK FOR CONTROLLING AN AIRCRAFT,9.0
13624,480107911,2012.0,,JOYSTICK FOR CONTROLLING AN AIRCRAFT,9.0
13625,480107911,2012.0,,ELECTRIC CIRCUIT FOR CUTTING OFF AN ELECTRIC POWER SUPPLY COMPRISING TRANSISTORS AND FUSES HAVING REDUNDANT LOGIC,8.0
13626,480107911,2011.0,,VIBRATING GYROSCOPE CALIBRATION,3.0
13627,480107911,2011.0,,"Two mirror bispectral device, corresponding system",2.0
13628,480107911,2012.0,,Inertial unit with vibratory gyroscopes mounted on a carousel and angle measuring method,3.0
13629,480107911,2012.0,,ELECTRIC CIRCUIT FOR CUTTING OFF AN ELECTRIC POWER SUPPLY HAVING TRANSISTORS AND FUSES,8.0
13630,480107911,2011.0,,METHOD OF SEQUENCING ON A MULTICORE PROCESSOR,8.0
13631,480107911,2011.0,,SEARCH FOR A TARGET IN A MULTISPECTRAL IMAGE,5.0
13632,480107911,2012.0,,DEVICE FOR LINKING AN ELECTRICAL MEMBER TO A COMMUNICATION LINE,8.0
13633,480107911,2012.0,,Device for angular positioning of a pivoting component and method for controlling such a device,2.0
13634,480107911,2012.0,,MAGNETIC BRAKE HAVING REDUCED-NOTCHING HYSTERESIS,7.0
13635,480107911,2012.0,,DEVICE FOR CONNECTING TWO PIECES OF EQUIPMENT VIA AN ETHERNET LINK AND A DOCKING STATION FOR ONE OF SAID PIECES OF EQUIPMENT,8.0
13636,480107911,2012.0,,LIGHTNING PROTECTION COMPONENT,5.0
13637,480107911,2012.0,,PCMCIA CARD FOR TRANSFERRING FLIGHT DATA,7.0
13638,480107911,2012.0,,Method and receiver for GNSS antenna switching on a rotating carrier,2.0
13639,480107911,2012.0,,DEVICE AND METHOD FOR ACTIVE CONTROL OF A FORCE FEEDBACK FOR A CONTROL DEVICE,8.0
13640,480107911,2012.0,,ACTUATING DEVICE FOR MOVING A THRUST REVERSER,9.0
13641,480107911,2012.0,,"AIRCRAFT AVOIDANCE METHOD, AND DRONE PROVIDED WITH A SYSTEM FOR IMPLEMENTING SAID METHOD",9.0
13642,480107911,2012.0,,METHOD FOR CALIBRATING AN INERTIAL NAVIGATION SYSTEM WITH A LIMITED MECHANICAL TURNING RANGE,4.0
13643,480107911,2012.0,,METHOD FOR COMPARING TWO INERTIAL UNITS INTEGRAL WITH A SAME CARRIER,4.0
13644,480107911,2011.0,,"AN ELECTROMECHANICAL ACTUATOR FOR AN AIRCRAFT CONTROL SURFACE, AND AN AIRCRAFT PROVIDED WITH SUCH AN ACTUATOR",9.0
13645,480107911,2012.0,,"ROTOR OF AN ELECTRIC MOTOR, WITH AN OUTER SLEEVE FORMED BY WINDING, METHOD FOR PRODUCING SUCH A ROTOR, AND ELECTRIC MOTOR COMPRISING SUCH A ROTOR",10.0
13646,480107911,2012.0,,GENERIC CONFIGURABLE ELECTRIC PART,8.0
13647,480107911,2013.0,,ELECTRIC MOTOR WITH REDUNDANT ELECTRIC CIRCUITS,4.0
13648,480107911,2013.0,,METHOD AND DEVICE FOR FILTERING TRANSACTIONS FOR AN ON-CHIP SYSTEM,5.0
13649,480107911,2013.0,,COMPONENT AND METHOD FOR MANAGING COMMUNICATION,4.0
13650,480107911,2013.0,,MEMS BALANCED INERTIAL ANGULAR SENSOR AND METHOD FOR BALANCING SUCH A SENSOR,5.0
13651,480107911,2013.0,,COMMUNICATION METHOD COMPLYING WITH A DECT TYPE STANDARD,4.0
13652,480107911,2013.0,,DETERMINATION OF INERTIAL NAVIGATION PARAMETERS FOR A CARRIER,2.0
13653,480107911,2013.0,,FLY-BY-WIRE SYSTEM FOR AN AIRCRAFT,9.0
13654,480107911,2013.0,,SECONDARY MIRROR SUPPORT FOR A TELESCOPE,3.0
13655,480107911,2013.0,,LOW-DEFORMATION TELESCOPE,3.0
13656,480107911,2013.0,,METHOD FOR VIEWING A MULTI-SPECTRAL IMAGE,6.0
13657,480107911,2013.0,,METHOD AND DEVICE FOR ALIGNING AN INERTIAL UNIT,2.0
13658,480107911,2014.0,,"ROTATION-BLOCKING DEVICE WITH SIMPLIFIED STRUCTURE, AND ACTUATOR COMPRISING SUCH A DEVICE",5.0
13659,480107911,2014.0,,"LANDING GEAR FOR AN AIRCRAFT, COMPRISING AN OBSTACLE DETECTOR",5.0
13660,480107911,2014.0,,METHOD FOR GUIDING AN AIRCRAFT,9.0
13661,480107911,2014.0,,METHOD FOR DETECTING AND TRACKING TARGETS,6.0
13662,480107911,2014.0,,ACOUSTIC SENSOR WIND CAP AND A CORRESPONDING ACOUSTIC SENSOR,4.0
13663,480107911,2014.0,,METHOD AND DEVICE FOR CONTROLLING INTEGRITY WITH DOUBLE LEVEL OF CONSOLIDATION,2.0
13664,480107911,2014.0,,OPTOELECTRONIC SURVEILLANCE SYSTEM WITH VARIABLE OPTICAL FIELD,9.0
13665,480107911,2014.0,,ACTUATOR FOR FLIGHT CONTROL SURFACE,4.0
13666,480107911,2014.0,,OPTIMISED VIDEO DENOISING FOR HETEROGENEOUS MULTISENSOR SYSTEM,4.0
13667,480107911,2014.0,,PROCEDE DE FABRICATION D'UN FILM A LA SURFACE D'UN SUBSTRAT ET APPLICATION DE CE PROCEDE A LA FABRICATION D'UN FILM ELECTRIQUEMENT CONDUCTEUR ET TRANSPARENT DU VISIBLE A L'INFRAROUGE,1.0
13668,480107911,2014.0,,QUICK-ASSIST DEVICE FOR A FREE-TURBINE TURBOMACHINE OF AN AIRCRAFT,11.0
13669,480107911,2014.0,,OVERSPEED PROTECTION DEVICE OF AN AIRCRAFT ENGINE,9.0
13670,480107911,2014.0,,ARMED OPTOELECTRONIC TURRET,7.0
13671,480107911,2014.0,,AIRCRAFT FLIGHT CONTROL COLUMN DEVICE WITH FORCE-FEEDBACK HAVING AN EMERGENCY GROUP,5.0
13672,480107911,2013.0,,ELECTRIC ACTUATOR HAVING MANUAL DRIVING MEANS,4.0
13673,480107911,2014.0,,"METHOD FOR NAVIGATING AN AERIAL DRONE IN THE PRESENCE OF AN INTRUDING AIRCRAFT, AND DRONE FOR IMPLEMENTING SAID METHOD",8.0
13674,480107911,2014.0,,Device for detection of impact of a projectile,2.0
13675,480107911,2014.0,,ELECTROMAGNETIC ACTUATOR WITH MAGNETIC TORQUE LIMITER,4.0
13676,480107911,2014.0,,"A DATA TRANSMISSION METHOD WITH IMPROVED ROBUSTNESS, AND A SET OF DEVICES FOR PERFORMING IT",4.0
13677,480107911,2014.0,,TWO-WAY ARCHITECTURE WITH REDUNDANT CCDL'S,11.0
13678,480107911,2014.0,,TWO-WAY ARCHITECTURE,9.0
13679,480107911,2014.0,,METHOD FOR AUTHORISING TRANSMISSION REQUESTS,4.0
13680,480107911,2014.0,,PROCEDE DE TRAITEMENT DE DONNEES SECURISE D'UN VEHICULE POUR LA GESTION DE MAINTENANCE,1.0
13681,480107911,2014.0,,SYSTEM FOR REMOTE-CONTROLLED SYSTEMS,9.0
13682,480107911,2015.0,,DEVICE FOR DETECTING MECHANICAL DECOUPLING PRESSURE,7.0
13683,480107911,2015.0,,METHOD FOR MONITORING THE STATE OF A DATA-TRANSMISSION CABLE AND DEVICE IMPLEMENTING SAID METHOD,2.0
13684,480107911,2015.0,,AIRBORNE DEVICE FOR DETECTING SHOTS AND FOR PILOTING ASSISTANCE,8.0
13685,480107911,2015.0,,METHOD FOR TRANSMITTING BINARY INFORMATION OVER A RADIO LINK USING AN ULTRA-WIDEBAND MODULATION,3.0
13686,480107911,2015.0,,PRESSURE SENSING DEVICE,5.0
13687,480107911,2015.0,,PRESSURE-MEASURING DEVICE WITH IMPROVED RELIABILITY AND ASSOCIATED CALIBRATION METHOD,6.0
13688,480107911,2015.0,,TORQUE-LIMITING TRANSMISSION DEVICE,3.0
13689,480107911,2015.0,,ELECTRONIC DEVICE HAVING A DOUBLE HEAT EXCHANGER,2.0
13690,480107911,2015.0,,MOTOR-DRIVEN AIMING DEVICE AND METHOD,8.0
13691,480107911,2015.0,,METHOD FOR AUTOMATICALLY ASSISTING WITH THE LANDING OF AN AIRCRAFT,8.0
13692,480107911,2015.0,,METHOD FOR MONITORING THE AGEING OF A LANDING GEAR OF AN AIRCRAFT,6.0
13693,480107911,2016.0,,HOUSING FOR AVIONICS EQUIPMENT,3.0
13694,480107911,2015.0,,METHOD FOR MONITORING AN ELECTROMECHANICAL ACTUATOR SYSTEM,8.0
13695,480107911,2016.0,,PROCEDE DE CONTROLE A DISTANCE DE LA MOBILITE D'UN AERONEF,1.0
13696,480107911,2015.0,,MODULAR EXOSKELETON STRUCTURE COMPRISING A BACKPACK SUPPORT MODULE,9.0
13697,480107911,2015.0,,SHOULDER PORTION FOR AN EXOSKELETON STRUCTURE,10.0
13698,480107911,2015.0,,FOOT PORTION FOR AN EXOSKELETON STRUCTURE,10.0
13699,480107911,2016.0,,PRINTED CIRCUIT PRODUCED WITH UNIPLANAR TECHNOLOGY,6.0
13700,480107911,2016.0,,METHOD FOR ESTIMATING THE PLAY IN AN ELECTROMECHANICAL ACTUATOR,5.0
13701,480107911,2016.0,,CONVERTISSEUR DE TENSION CONTINUE-CONTINUE ET PROCEDE DE COMMANDE DE CE CONVERTISSEUR,1.0
13702,480107911,2016.0,,COMMUNICATIONS NETWORK,5.0
13703,480107911,2015.0,,BACK PORTION FOR AN EXOSKELETON STRUCTURE,10.0
13704,480107911,2015.0,,EXOSKELETON STRUCTURE THAT PROVIDES FORCE ASSISTANCE TO THE USER,10.0
13705,480107911,2016.0,,COMMUNICATION NETWORK,5.0
13706,480107911,2016.0,,ELECTRICAL TRANSFORMER WITH WINDINGS,4.0
13707,480107911,2016.0,,ACTUATION DEVICE AND ASSOCIATED CONTROL AND MONITORING BOARD,5.0
13708,480107911,2016.0,,HOUSING FOR AVIONIC EQUIPMENT COMPRISING A COMPOSITE PARTITION AND METAL HEATSINKS,3.0
13709,480107911,2016.0,,PROCEDE DE SURVEILLANCE DE L'ETAT D'UN ACTIONNEUR ELECTRO-MECANIQUE,1.0
13710,480107911,2016.0,,SYSTEM FOR MONITORING AN AIRCRAFT DEVICE,6.0
13711,480107911,2016.0,,EXOSKELETON STRUCTURE THAT PROVIDES FORCE ASSISTANCE TO THE USER,10.0
13712,480107911,2016.0,,METHOD FOR MONITORING THE OPENING OF A CONTAINER,5.0
13713,480107911,2016.0,,OPTICALLY TRANSPARENT ELECTROMAGNETICALLY SHIELDING ELEMENT COMPRISING A PLURALITY OF ZONES,8.0
13714,480107911,2016.0,,PENDULUM SYSTEM,5.0
13715,480107911,2016.0,,COOLING MODULE AND ELECTRONIC UNIT COMPRISING SUCH A MODULE,5.0
13716,480107911,2015.0,,MODULAR EXOSKELETON STRUCTURE THAT PROVIDES FORCE ASSISTANCE TO THE USER,9.0
13717,480107911,2016.0,,MULTICORE OR MULTIPROCESSOR COMPUTER SYSTEM FOR THE EXECUTION OF HARMONIC TASKS,4.0
13718,480107911,2016.0,,MECHANICAL TRANSMISSION DEVICE,5.0
13719,480107911,2016.0,,CURRENT SENSOR WITH FLUXGATE,6.0
13720,480107911,2016.0,,ELECTRONIC UNIT WITH REVERSIBLE MODULES,5.0
13721,480107911,2016.0,,METHOD FOR DISCRIMINATION OF UPLINK OR DOWNLINK COMMUNICATIONS,6.0
13722,480107911,2016.0,,ELECTRONIC DEVICE COMPRISING A MODULE CONNECTED TO A PCB AND ELECTRONIC UNIT COMPRISING SUCH A DEVICE,5.0
13723,480107911,2016.0,,EASY-TO-MOUNT ACTUATOR,6.0
13724,480107911,2016.0,,CONTACTLESS ANGULAR SENSOR,6.0
13725,480107911,2016.0,,"DEVICE FOR LOCATING A TARGET BY STELLAR RESETTING, INTENDED TO BE ON BOARD A MOBILE CARRIER",9.0
13726,480107911,2017.0,,PROCEDE DE SURVEILLANCE D'UN EQUIPEMENT DE TYPE ACTIONNEUR ELECTROMECANIQUE,1.0
13727,480107911,2016.0,,MOVABLE FLIGHT SURFACE HAVING AT LEAST ONE INTEGRATED ACTUATOR,5.0
13728,480107911,2016.0,,ELECTROMECHANICAL ACTUATOR FOR A MOVABLE FLIGHT SURFACE,6.0
13729,480107911,2017.0,,DISPOSITIF D’ACTIONNEMENT A DEUX ACTIONNEURS,1.0
13730,480107911,2016.0,,SYSTEM FOR DETECTING ELECTROMAGNETIC RADIATION,8.0
13731,480107911,2016.0,,DEVICE FOR LOADING DATA INTO COMPUTER PROCESSING UNITS FROM A DATA SOURCE,5.0
13732,480107911,2017.0,,DEVICE FOR ACTUATING A THRUST REVERSER WITH AN ANTIDEPLOYMENT BODY,5.0
13733,480107911,2016.0,,METHOD FOR PRODUCING AN AUTONOMOUS NAVIGATION MAP FOR A VEHICLE,6.0
13734,480107911,2016.0,,EXOSKELETON SUB-ASSEMBLY AND EXOSKELETON STRUCTURE INCLUDING SUCH A SUB-ASSEMBLY,10.0
13735,480107911,2016.0,,"LINKING DEVICE FOR AN EXOSKELETON STRUCTURE, FACILITATING THE CARRYING OF LOADS WHILE WALKING OR RUNNING",9.0
13736,480107911,2017.0,,ELECTRONIC MODULE WITH IMPROVED MOISTURE PROTECTION,5.0
13737,480107911,2017.0,,METHOD FOR MONITORING AN ELECTROMAGNETIC ACTUATOR TYPE APPARATUS,9.0
13738,480107911,2017.0,,METHOD FOR ESTIMATING A CLOCK SKEW BETWEEN A TRANSMITTER AND A RECEIVER,3.0
13739,480107911,2017.0,,DEVICE FOR COOLING AVIONICS RACKS WITH A HEAT-TRANSFER FLUID,5.0
13740,480107911,2017.0,,HANDLE FOR HOLDING A WEAPON AND WEAPON COMPRISING SUCH A HANDLE,6.0
13741,480107911,2017.0,,METHOD FOR CONTROLLING A SWITCHED ELECTRONIC CIRCUIT,5.0
13742,480107911,2017.0,,ELECTRONIC BOARD COMPRISING SMDS SOLDERED ON BURIED SOLDER PADS,6.0
13743,480107911,2017.0,,ATTACHING AN SMD TO AN INSULATING LAYER WITH A SOLDER JOINT IN A CAVITY FORMED IN AN INSULATING LAYER,6.0
13744,480107911,2017.0,,METHOD AND DEVICE FOR CODING AND DECODING DATA IN AN OFDM SIGNAL,3.0
13745,480107911,2017.0,,METHOD FOR MEASURING A DISPLACEMENT,5.0
13746,480107911,2017.0,,MEASUREMENT METHOD USING AN INDUCTIVE DISPLACEMENT SENSOR,5.0
13747,480107911,2017.0,,DISPOSITIF DE REFROIDISSEMENT DESTINE A ETRE EMBARQUE DANS UN DISPOSITIF DE VISION INFRAROUGE A DOUBLE ELEMENT DEFORMABLE,1.0
13748,480107911,2017.0,,AIRCRAFT MONITORING SYSTEM,5.0
13749,480107911,2017.0,,TELESCOPE WITH SIMPLIFIED MOUNTING,7.0
13750,480107911,2017.0,,TELESCOPE HAVING IMPROVED PERFORMANCE,6.0
13751,480107911,2016.0,,ACTUATOR WITH PASSIVE LOCKING,5.0
13752,480107911,2017.0,,METHOD FOR ASSISTING AT LEAST ONE MOVEMENT OF A USER AND CORRESPONDING DEVICE,8.0
13753,480107911,2017.0,,IMAGING INSTRUMENT FOR CONTROLLING A TARGET DESIGNATION,7.0
13754,480107911,2017.0,,EXOSKELETON STRUCTURE ADAPTED TO THE SHOULDER,7.0
13755,480107911,2017.0,,TARGET TRACKING DEVICE COMPRISING A PHOTODETECTOR WITH QUADRANTS,6.0
13756,480107911,2017.0,,DEVICE AND IMPROVED METHOD FOR PROTECTING AGAINST LIGHTNING FOR A DIFFERENTIAL INPUT,4.0
13757,480107911,2017.0,,TELESCOPE WITH IMPROVED PERFORMANCE AND SIMPLIFIED MOUNTING,7.0
13758,480107911,2017.0,,ELECTRICAL POWER MODULE,3.0
13759,480107911,2017.0,,METHOD FOR DETECTING AND TRACKING TARGETS,3.0
13760,480107911,2017.0,,IMAGE RESTORATION METHOD,5.0
13761,480107911,2017.0,,IMPROVED INERTIAL UNIT WITH SUSPENDED INERTIAL DEVICE,3.0
13762,480107911,2017.0,,REMOVAL OF HIGH STRESS ZONES IN ELECTRONIC ASSEMBLIES,3.0
13763,480107911,2017.0,,TELESCOPE THAT IS EASIER TO MOUNT AND METHOD FOR ADJUSTING SUCH A TELESCOPE,7.0
13764,480107911,2017.0,,OPTICALLY TRANSPARENT ELECTROMAGNETIC SHIELD ASSEMBLY,9.0
13765,480107911,2017.0,,METHOD FOR PROCESSING A SIGNAL COMPRISING DETECTION OF INTERFERENCE CAUSED BY A LIGHTNING STRIKE,3.0
13766,480107911,2017.0,,"STANDALONE ON-BOARD PRESSURE MEASUREMENT DEVICE, AND PRESSURE MEASUREMENT METHOD",3.0
13767,480107911,2017.0,,METHOD FOR ESTIMATING NAVIGATION DATA OF A LAND VEHICLE USING ROAD GEOMETRY AND ORIENTATION PARAMETERS,3.0
13768,480107911,2017.0,,LOCATING AND DETECTING DEVICE COMPRISING A PLURALITY OF PHOTODIODES,8.0
13769,480107911,2018.0,,BAG CARRIER AND APPARATUS COMPRISING SUCH A BAG CARRIER,4.0
13770,480107911,2018.0,,METHOD OF MEASURING A POSITION OF A MOVABLE BODY RELATIVE TO A FIXED BODY,2.0
13771,480107911,2018.0,,ALIMENTATION ELECTRIQUE DES EQUIPEMENTS NON-PROPULSIFS D'UN AERONEF,1.0
13772,480107911,2018.0,,MEASUREMENT METHOD AND ELECTRONIC MEASURING UNIT USING AN INDUCTIVE PROXIMITY SENSOR LINKED TO A CABLE,2.0
13773,480107911,2017.0,,EXOSKELETON STRUCTURE,4.0
13774,480107911,2017.0,,EXOSKELETON STRUCTURE,5.0
13775,480107911,2018.0,,MULTI-ROTOR AIRCRAFT PROPULSION SYSTEM WITH RECONFIGURABLE ELECTRIC NETWORK,2.0
13776,480107911,2018.0,,METHOD FOR ASSISTING WITH NAVIGATION,2.0
13777,480107911,2018.0,,DEVICE FOR ASTRONOMICAL POSITIONING BY DAY OR NIGHT OBSERVATION OF A CELESTIAL BODY,2.0
13778,480107911,2018.0,,ENCASED PRESSURE SENSOR,2.0
13779,480107911,2018.0,,OPTOELECTRONIC TURRET ARRANGED TO BE MOUNTED ON A SHIP,2.0
13780,480107911,2018.0,,METHOD FOR PRODUCING A CIRCUIT WHICH IS OPTIMISED FOR PROTECTION AGAINST RADIATION,2.0
13781,480107911,2018.0,,INFRARED IMAGING DEVICE,2.0
13782,480107911,2018.0,,OUTLET FOR EJECTING A HOT GAS THROUGH AN AIRCRAFT ENGINE WALL,2.0
13783,480107911,2018.0,,DEVICE FOR CONTROLLING THE FLIGHT OF AN AIRCRAFT,2.0
13784,480107911,2018.0,,METHOD FOR PROTECTING AN FPGA AGAINST NATURAL RADIATIONS,2.0
13785,480107911,2017.0,,"METHOD FOR DETERMINING A RECOMMENDED INFLATION PRESSURE FOR AN AIRCRAFT TYRE, AND ASSOCIATED MAINTENANCE METHODS",5.0
13786,480107911,2018.0,,METHOD FOR HARMONISING TWO INERTIAL MEASUREMENT UNITS WITH ONE ANOTHER AND NAVIGATION SYSTEM IMPLEMENTING THIS METHOD,2.0
13787,480107911,2018.0,,PART FOR JOULE-THOMSON COOLER AND METHOD FOR MANUFACTURING SUCH A PART,2.0
13788,480107911,2018.0,,CURRENT SENSOR WITH FLUX GATE,2.0
13789,480107911,2018.0,,PRINTED CIRCUIT BOARD INCORPORATING A CURRENT DIVIDER BRIDGE,2.0
13790,480107911,2018.0,,MEASUREMENT TRANSFORMER INCLUDING A PRINTED CIRCUIT BOARD,2.0
13791,480107911,2018.0,,VEHICLE NAVIGATION ASSISTANCE METHOD AND DEVICE USING AN INVARIANT KALMAN FILTER AND A NAVIGATION STATUS OF A SECOND VEHICLE,2.0
13792,480107911,2018.0,,PROXIMAL MONITORING DEVICE,2.0
13793,480107911,2018.0,,FORCE APPLICATION DEVICE FOR AN ACTIVE MINI-STICK AND MECHANICAL BACKUP CONTROL METHOD,2.0
13794,480107911,2018.0,,DEVICE FOR CONTROLLING THE FLIGHT OF AN AIRCRAFT,2.0
13795,480107911,2018.0,,DEVICE DESIGNED TO BE POSITIONED CLOSE TO A JOINT AND GENERAL SYSTEM COMPRISING SUCH A DEVICE,2.0
13796,480107911,2018.0,,ITEM OF OPTRONIC EQUIPMENT FOR ASSISTING WITH PILOTING AN AIRCRAFT,2.0
13797,480107911,2018.0,,CONNECTED MEASUREMENT DEVICE FOR AN AIRCRAFT,2.0
13798,480107911,2018.0,,SYSTEM FOR DETECTING A VOLTAGE DROP IN AN AC POWER SUPPLY,2.0
13799,480107911,2018.0,,DEVICE FOR MEASURING TYRE PRESSURE,2.0
13800,480107911,2018.0,,ELECTRONIC ASSEMBLY AND PRESSURE MEASUREMENT DEVICE WITH IMPROVED DURABILITY,2.0
13801,480107911,2018.0,,EQUIPMENT AND METHOD FOR SELF-CALIBRATION OF AN ANTENNA ARRAY,2.0
13802,480107911,2018.0,,"ELASTIC CONNECTION PIN, CONNECTOR AND ELECTRONIC DEVICE COMPRISING SUCH PINS",2.0
13803,480107911,2018.0,,INERTIAL MEASUREMENT DEVICE,2.0
13804,480107911,2018.0,,METHOD AND DEVICE FOR MANAGING SOFTWARE CONFIGURATIONS OF EQUIPMENT OF AN AIRCRAFT,2.0
13805,480107911,2018.0,,INERTIAL MEASURING UNIT WITH REDUCED SENSITIVITY TO THERMOMECHANICAL CONSTRAINTS,2.0
13806,480107911,2018.0,,METHOD AND DEVICE FOR TRANSMITTING A PACKET,2.0
13807,480107911,2018.0,,ELECTRIC MACHINE WITH MORE PRECISE MEASUREMENT,2.0
13808,480107911,2018.0,,CASING COMPRISING A HEAT TRANSFER DEVICE MADE FROM METAL PINS WHICH ARE INSERTED INTO A WALL OF THE CASING,2.0
13809,480107911,2018.0,,METHOD FOR CHARACTERISING AN INERTIAL MEASUREMENT UNIT,2.0
13810,480107911,2018.0,,"METHOD FOR VERIFYING THE PRESENCE OF EQUIPMENT ON BOARD AN AIRCRAFT, AND ASSOCIATED DEVICE",2.0
13811,480107911,2018.0,,AN ALTERNATIVE PILOTING SYSTEM FOR INTEGRATING IN A PRE-EXISTING AIRCRAFT,2.0
13812,480107911,2018.0,,DEVICE AND METHOD FOR OBSERVING A SCENE COMPRISING A TARGET,2.0
13813,480107911,2018.0,,METHOD FOR TRANSMITTING DATA FROM AN OBJECT ON BOARD AN AIRCRAFT TO A NETWORK OF CONNECTED OBJECTS,2.0
13814,480107911,2018.0,,AIRCRAFT GUIDANCE USING TWO ANTENNAS HAVING DIFFERENT OPENING ANGLES,2.0
13815,480107911,2018.0,,OPTICAL DETECTION DEVICE OF A SELF-GUIDED FLYING VEHICLE,2.0
13816,480107911,2019.0,,Procédé de pilotage d’un aéronef,1.0
13817,480107911,2018.0,,FORCE APPLICATION DEVICE FOR A CONTROL STICK OF AN AIRCRAFT,2.0
13818,480107911,2018.0,,ROTOR FOR INDUCTIVE ANGULAR DISPLACEMENT SENSOR,2.0
13819,480107911,2018.0,,FORCE APPLICATION DEVICE FOR AN AIRCRAFT CONTROL STICK,2.0
13820,480107911,2019.0,,ELECTRONIC BOARD COMPRISING COMPONENTS IN CAVITIES AND SPLIT SOLDER PADS,2.0
13821,480107911,2019.0,,METHOD FOR DETECTING A DEGRADATION OF A WHEEL TYRE,2.0
13822,480190479,2012.0,,"ARTICLE FOR BODY DECORATION, METHOD FOR PRODUCING SUCH AN ARTICLE AND SUPPORT FOR SUCH AN ARTICLE",3.0
13823,480190479,2010.0,,"Decorative item i.e. jewelry, for direct attachment to skin of user, has substrate including hypoallergenic decorative surface and two layers rolled and decorated with decorative precious or semi-precious stone",1.0
13824,480190479,2013.0,,ARTICLE DECORATIF DU CONTOUR D'UN OEIL D'UNE PERSONNE ET PROCEDE DE REALISATION D'UN TEL ARTICLE,1.0
13825,480231349,,,,
13826,480982354,,,,
13827,481245900,,,,
13828,481273423,,,,
13829,481508315,,,,
13830,481538205,,,,
13831,481735744,,,,
13832,481930733,,,,
13833,482028933,2011.0,,ORTHODONTIC APPLIANCE HAVING SLIDING RODS,4.0
13834,482028933,2011.0,,ORTHODONTIC APPLIANCE,3.0
13835,482028933,2018.0,,ENSEMBLE ORTHODONTIQUE A BIELLES REGLABLES,1.0
13836,482114311,2011.0,,"Lanyard for securing person working at e.g. high structure, has snap hooks each including hook body having clasp formed with hub, where hub includes extending arms engaged in relation with other for closing ends of hook body",1.0
13837,482114311,2012.0,,SAFETY LINE,2.0
13838,482114311,2016.0,,REDUCTEUR CYCLOIDAL POUR WINCH ET WINCH COMPORTANT UN TEL DISPOSITIF,1.0
13839,482114311,2011.0,,"Snap hook for safety harness of user in hostile environment, has sensor acting on associated pawl to bring pawl to unlocked position to allow pivoting of snap to open position when lifeline is detected",2.0
13840,482114311,2013.0,,CAPSTAN,2.0
13841,482114311,2014.0,,CAPSTAN,2.0
13842,482418704,2014.0,,PROCEDE DE TRAITEMENT DE DECHETS D'ORIGINE BIOLOGIQUE EN VUE DE LEUR TRANSFORMATION EN COMPOST OU AUTRE COMPOSE AZOTE ET COMPOSE ORGANIQUE AZOTE OBTENU,1.0
13843,483015749,2012.0,,"Home automation apparatus for use in warning system, has electronic control circuit controlling lighting of display on reception of object presence signal, where circuit is insensitive with presence of object apart from detection zone",1.0
13844,483015749,2013.0,,HOME AUTOMATION DEVICE FOR MONITORING THE MOVEMENT OF A SWINGING WING AND METHOD FOR ENHANCING THE RELIABILITY OF SUCH A DEVICE,4.0
13845,483015749,2014.0,,DISPOSITIF DOMOTIQUE DE DETECTION DU DEPLACEMENT D'UN OBJET A INITIALISATION AUTONOME,1.0
13846,483015749,2015.0,,"HOME AUTOMATION DEVICE, METHOD FOR CONTROLLING A HOME AUTOMATION DEVICE AND COMPUTER PROGRAM",3.0
13847,483015749,2014.0,,HOME AUTOMATION DEVICE HAVING AN ALTERNATIVE COMMUNICATION LINK WITH A REMOTE COMPUTER SERVER,4.0
13848,483015749,2014.0,,SELF-CALIBRATING HOME AUTOMATION DEVICE AND METHOD FOR DETECTING THE POSITION OF AN OBJECT,3.0
13849,483015749,2014.0,,ENERGY-EFFICIENT HOME-AUTOMATION DEVICE AND METHOD FOR TRACKING THE DISPLACEMENT OF A MONITORED OBJECT,4.0
13850,483015749,2017.0,,METHOD AND SYSTEM FOR MONITORING AT LEAST ONE PANEL OPENING IN COMPARISON TO A FRAME.,2.0
13851,483032892,,,,
13852,483042529,,,,
13853,483321378,,,,
13854,484529623,,,,
13855,485084651,2011.0,,"Self-compressive surgical implant bone screw for reduction of non-displaced fractures of bone segments during osteosynthesis, has fixtures succeeding one another at minimum frequency, and distal end provided with autoperforator arrangement",1.0
13856,485084651,2013.0,,SPINAL ANCILLARY DEVICE,2.0
13857,485084651,2013.0,,INTERVERTEBRAL PROSTHESIS FOR INSERTION BY POSTERIOR APPROACH,3.0
