,siren,year,type,title,n_patents
11605,542065479,2011.0,,"Tool for testing sealing of interface between wall of cylinder head and guide wall, has insulating unit or seal that is utilized for insulating top end of guide valve, and injection channel that is utilized for pressurizing top end",1.0
11606,542065479,2011.0,,"Pipe connection for connecting flexible pipe to rigid end in fluid circuit e.g. gas circuit in automobile vehicle, has pipe portion whose section is clamped by deformation around cylindrical fitting portion",1.0
11607,542065479,2011.0,,"Suspension arm for rear wheel-axle unit of car, has saddle comprising large continuous flange on circumference for surrounding spring, where depth of saddle allows receiving spring of suspension when saddle is compressed with block",1.0
11608,542065479,2011.0,,"Immobilization device for insert of elastic stopper in suspension of engine of car, has shaped rigid part provided on rigid holding body so as to immobilize insert in rest position in which deformable part does not undergo torsional stress",1.0
11609,542065479,2011.0,,"Clutch control pedal assembly for controlling clutch mechanism of car, has lever including guidance unit guiding end of rod bearing against pedal to move pedal during disengagement movement of support point on pedal",1.0
11610,542065479,2011.0,,"Method for coating e.g. rod of shock absorber of car, rotating around axis with dry lubricating film, by serigraphy, involves coating film of groove bounded by edges, by paste precursor, and hardening precursor to form film",1.0
11611,542065479,2011.0,,"Projector for vehicle i.e. car, has lens arranged with respect to reflectors and light source to project intense light beam around another intense light beam to illuminate space environment of target to be illuminated",1.0
11612,542065479,2011.0,,"Method for detecting fuel leakage or air bubble present in fuel supply pipe of internal combustion engine, involves determining pressures at different moments, and differentiating pressure loss due to leak or bubble by comparing pressures",1.0
11613,542065479,2011.0,,"Extending table for use in e.g. front seat of car to support laptop, has shelf movable in housing between folded up position in which shelf is received in housing, and deployed position in which housing extends partly out of housing",1.0
11614,542065479,2011.0,,"Safety device for helicoid spring of suspension of rear wheel-axle unit of vehicle i.e. car, has central support placed in spring, and magnetic units fixed on central support, where support is extended over entire length from spring",1.0
11615,542065479,2011.0,,"Assembling sedentary part useful for anchoring wheel of vehicle, comprises solidarizing first and second sheets, while inducing selected zones of local matter fusions in shape of narrow cords by laser welding at distance from offsite faces",1.0
11616,542065479,2011.0,,"Control device for controlling shearing of ball joint crimped or snapped on e.g. bar, in automobile production line, has mechanical unit exerting predetermined shearing force on joint, and comparator measuring displacement of joint",1.0
11617,542065479,2011.0,,"Assembly for securing wheel axle and wheel pivot in car, has assembly element that is placed on part of wheel pivot, and locking element, where slope of part of wheel pivot is adapted to guide locking unit in opening",1.0
11618,542065479,2010.0,,"MAGNETORESISTOR INTEGRATED SENSOR FOR MEASURING VOLTAGE OR CURRENT, AND DIAGNOSTIC SYSTEM",5.0
11619,542065479,2011.0,,"Seat for motor vehicle i.e. car, has two footrests installed on two lateral sides of rear portion of base, where lateral sides are located opposite to vicinity of recesses so as to support feet of person sitting behind backrest",1.0
11620,542065479,2011.0,,"Method for assembling helicoid spring between rear wheel-axle unit and wheel of car, involves compressing helicoid spring, protecting helicoid spring, where U-shaped protection envelope partially surrounds spring, and decompressing spring",1.0
11621,542065479,2011.0,,"Spanner for use as hand tool for e.g. tightening fastening screws of wheel of car, has strand conferring flexibility on handle for connection or separation of handle, where connection or separation constitutes visual indication of torque",1.0
11622,542065479,2011.0,,"Wheel for car, has hub cap partially covering external face of web to mask fastening screws and comprising central part fixed on web and removable side parts, where side parts mask one of screws, and central part supports side parts",1.0
11623,542065479,2011.0,,"Wheel for car, has cover for partially covering outer face of shell of rim and comprising central portion and set of side portions that hide fastening screws and give access to fastening screws by elastic deformation",1.0
11624,542065479,2011.0,,"Heat engine block, has spacer locally providing tightening of oil pan against casing cylinders, ensuring maintenance of filter cartridge and providing passage between oil filter cartridge and casing cylinders",1.0
11625,542065479,2011.0,,"Tool changer for changing e.g. metal working tool, for robot, has robot part pivotable to intermediate position in which locking rollers of robot part cooperate with locking housings of tool part to axially lock robot part on tool part",1.0
11626,542065479,2011.0,,"Guiding device for sliding door of vehicle i.e. motor vehicle, has support placed in rail, where end of support is fixed at carriage, and another end of support is fixed at door at side edge that is opposite to another side edge",1.0
11627,542065479,2011.0,,"Guiding device for guiding flow of air to concave plate's upper face of motor vehicle, has veil extending from edge to opposed edge such that veil is extended between spoiler and vehicle to prevent entire/portion of air through space",1.0
11628,542065479,2011.0,,"Device for filling tank of car, has filling pipe connecting container to opening located at place of upper part of shield, where place is masked by flap when boot is closed by allowing lower end of flap to contact with upper part of shield",1.0
11629,542065479,2011.0,,"Circuit for processing gases from casing of internal combustion engine, has supply path supplying oil between casing and inlet of decanter, and supply path presenting opening to vent air via pressure relief valve",1.0
11630,542065479,2011.0,,"Vehicle e.g. three-front seat commercial vehicle, has shelf that is folded up under base in use position and in retracted position of retractable base, where shelf is deployed horizontally when base is retracted against backrest",1.0
11631,542065479,2011.0,,"Method for optimizing consumption of electrical energy in rechargeable batteries for hybrid vehicle, involves determining estimated distance for total course between charging of batteries using statistics on types of driving",1.0
11632,542065479,2011.0,,"Method for purging fuel vapors from tank in multi-fuel internal combustion engine of flexible fuel car, involves determining amount of fuel to be injected based on remaining amount of air, and injecting determined amount of fuel",1.0
11633,542065479,2011.0,,"Grinding device for use in grinding station for grinding weld bead of body of car, has continuous abrasive band pressed on weld bead in portion located between idle pulleys, and end stop of pivot arm limiting proximity of idle pulleys",1.0
11634,542065479,2011.0,,"Bumper device for mounting bumper on mechanical part of car, has pairs of hinge zones arranged to provide degree of freedom according to rotational movement of bumper with respect to mechanical part of car along axis",1.0
11635,542065479,2011.0,,"Pre-maintenance device for maintaining flanged nut inserted into fixation hole of fixture prior to its assembly on automobile production line, has maintenance part comprising reserve unit for retaining part with nut in screwing position",1.0
11636,542065479,2011.0,,"Safety device for use between loading volume and backrest of vehicle seat to protect vehicle occupants from impact of e.g. luggage during e.g. abrupt braking, has rod allowing controlled movement of partition between low and high positions",1.0
11637,542065479,2011.0,,"System for storage and distribution of parts on production line of vehicle, has locking unit comprising elastic recall unit i.e. spring, for restraining locking pin toward its left locking position to automatically lock turning plate",1.0
11638,542065479,2011.0,,"Electric machine for use as e.g. motor, in hybrid vehicle, has thermal engine comprising accessories driven by crankshaft by using drive system of accessories, and axially sliding rotor alternatively gearing with ring/drive system",1.0
11639,542065479,2011.0,,"Assembly for distributing water for internal combustion engine of car, has deflector placed with distal part of valve relative to lid and parallel to main axis such that fluid partially intercepting deflector is directed toward thermostat",1.0
11640,542065479,2011.0,,"Relay bearing support for use on casing of thermal engine of car, has protection unit directly added on support for protecting oil return drain of engine, and comprising partition whose main plane is orthogonal to axis of relay bearing",1.0
11641,542065479,2011.0,,"Motor vehicle i.e. ultra compact urban car, has boot shutter articulation located directly above reception space, and protection shell overhanging space under shutter near articulation and remaining fixed in open position of shutter",1.0
11642,542065479,2011.0,,"Kick down device for accelerator pedal of motorized vehicle, has cylindrical elements mounted slidingly between high and low positions, relative to each other according to axis, and spring placed inside volume formed by elements",1.0
11643,542065479,2011.0,,"Method for forming hinge support on chassis of car to fix seat backrest, involves folding sheet part to obtain first flat sheet face which contains part of punched opening, and second flat sheet face which contains another part of opening",1.0
11644,542065479,2011.0,,"Case for motor vehicle i.e. car, has upper and lower arms extended rearwardly of case from leg, where upper arm is fixed to upper part of frame in axis of upright of windscreen and lower arm is fixed to front foot",1.0
11645,542065479,2011.0,,"Mounting device for mounting pin e.g. cotter pin, with mallet in pre-drilled housing of torque converter of car, has push rod pushing pin within pre-drilled housing under action of striking mallet, so as to carry out mounting of pin",1.0
11646,542065479,2011.0,,CHARGING SYSTEM WITH A FIXED MAXIMUM CURRENT FOR ELECTRIC OR HYBRID VEHICLES,2.0
11647,542065479,2011.0,,HEATING/AIR CONDITIONING UNIT INCLUDING AN EXTERNAL HEAT EXCHANGER AND AN EXTERNAL SUBCOOLER IN ORDER TO INCREASE THE HEATING AND COOLING CAPACITIES,2.0
11648,542065479,2011.0,,DEVICE FOR DETECTING AN EARTH CONNECTION FAULT OF AN ELECTRICAL CONNECTOR SYSTEM,4.0
11649,542065479,2011.0,,"CONNECTION BETWEEN THE INNER SIDE MEMBER AND THE FRONT AUXILIARY LONGITUDINAL MEMBER OF THE BODY SHELL OF A MOTOR VEHICLE, AND VEHICLE COMPRISING SAME",6.0
11650,542065479,2011.0,,"Wiper mechanism for flat windscreen utilized in car, has pulleys arranged with set of parallel axes and toothed belt, and wiper arm blades whose axes are offset angularly with respect to set of axes of pulleys",1.0
11651,542065479,2011.0,,"Load carrying device for carrying horse or loads of greater length in passenger compartment of utility car, has connection pivot rotating seat to about specific degrees into space extending in load compartment of utility car",1.0
11652,542065479,2011.0,,"Device for fastening engine cradle on front shaft of car, has nut comprising cylindrical centering part whose diameter is equal to diameter of centering hole of spacer, where part has radial slot for absorbing residual torque of device",1.0
11653,542065479,2011.0,,"Semi-retractable support device for automatically supporting cantilever off-set body i.e. urea tank, in motor vehicle, has hinged jib retracted to carry out assembly of body such that turntable is moved downward in base through section hole",1.0
11654,542065479,2011.0,,"Shock absorbers group for use on crankshaft of heat engine of car, has elastomer interposed between hub and crowns, and throat axially turned on side of one of crowns and on side of other crown",1.0
11655,542065479,2011.0,,"System for tightening sheet in passenger compartment of car for checking conformity of sheet, has biasing unit calibrated elastically to exert force of recalling predetermined value on rod, and control unit for controlling position of rod",1.0
11656,542065479,2011.0,,"Non-return valve for use in receiver of e.g. gas control circuit for controlling clutch of automobile, has control ring relocating in front part of housing for controlling access to opening to adjust rate of flow of fluid",1.0
11657,542065479,2011.0,,"Accessory clip for supporting air-conditioning compressor in power plant, has water inlet manifold secured to water pump of engine block, where water inlet manifold is arranged interdependent of motor unit",1.0
11658,542065479,2011.0,,"Assembly, useful for metal machine elements useful in power unit or gear box of motor vehicle, comprises antagonistic surfaces that is present in dragging contact with machine elements and is covered with anti-wear coatings",1.0
11659,542065479,2011.0,,"Method for analyzing deformation of e.g. pinion of power transmission unit of motor vehicle, involves projecting deformation measurements on reference tooth of mobile mechanical element, and analyzing projection result",1.0
11660,542065479,2011.0,,"Device for pre-maintaining nut with base in fixing well of part to be assembled before assembling nut on automobile production line, has maintaining unit to maintain nut and clip assembly fixed on base in fixing well of part to be assembled",1.0
11661,542065479,2011.0,,"Heating module for evaporating ethanol dissolved in oil contained in casing of pure ethanol engine of car, has enclosure whose upper opening is equipped with obturation unit that is adapted to open at determined temperature of enclosure",2.0
11662,542065479,2011.0,,"Pedal for control device of vehicle i.e. car, has shoe including side face provided with crossing hole to narrowly place eccentric head in two different relative positions defined by shoe with respect to free end",1.0
11663,542065479,2011.0,,"Device for limiting propagation of acoustic waves emitted by e.g. engine into cavity of longitudinal member of car, has screen placed in and sealing longitudinal member, and shaped to focus incidental acoustic waves on absorption unit",1.0
11664,542065479,2011.0,,"Device for limiting propagation of acoustic waves emitted by car engine towards cavity of instrument panel, has screen placed in internal cavity to focus acoustic waves, which are likely to traverse acoustic absorption units, towards units",1.0
11665,542065479,2011.0,,"Sealing device for sealing passage through rear floor of vehicle i.e. car, has shutter closing passage, where shutter comprises opening and sheath support that is engaged with opening, and sheath support includes tubular part and wide part",1.0
11666,542065479,2011.0,,"Method for operating engine equipped in car, involves acquiring multiple gears of wheels of car, and calculating minimum speed of acquired gears, where car is equipped with ON/OFF type control device ",1.0
11667,542065479,2011.0,,"Pulley for use on crank shaft of internal combustion engine of car to drive belt of e.g. alternator, has portions connected by spring placed in cavity defined by skirts so as to exert compressive force on portions according to axis",1.0
11668,542065479,2011.0,,"Gripping device for use in transfer system utilized for transferring sheet parts of body of car from stamping press, has gripping unit connected with part by connection unit for guiding sliding in translation of gripping unit",1.0
11669,542065479,2011.0,,"Support device for supporting assistance gauge to fix hinge on part i.e. tailgate of car, has two arms comprising portion that is attached to slide, and retained unit arranged to retain end of axis in housing to fix element on part",1.0
11670,542065479,2011.0,,Structural assembly for forming a roof of a vehicle having an opening roof and vehicle having such an assembly,2.0
11671,542065479,2010.0,,SYSTEM FOR INDUCTIVELY CHARGING A BATTERY BELONGING TO A DRIVE TRAIN OF AN ELECTRIC OR HYBRID VEHICLE,2.0
11672,542065479,2011.0,,"Method for management of current generator of vehicle i.e. aircraft, involves selecting rate of change of voltage in current generator according to characteristics of individual power consumers if measurement voltage is inside target range",1.0
11673,542065479,2011.0,,"Mechatronic assembly e.g. gear box, for controlling function of car, has additional memory module for storing identification references that are identification references of assembly and electronic and mechanical components of assembly",1.0
11674,542065479,2011.0,,"Obturator for use in car, has flexible strips provided with projecting elements extending toward outer side, and projecting elements presenting two axial spacings with respect to thrust, where axial spacings are distinct from each other",1.0
11675,542065479,2011.0,,"Method for estimating thermal environment of gear box placed under engine cowling of car, to determine temperature of component, involves determining room temperature around component from temperature of air downstream of cooling frontage",1.0
11676,542065479,2011.0,,"Sound insulating plate for drive system of drive pulley driven by power unit of internal combustion engine of car, has magnetic fixing units for fixing plate on side of drive pulley, where fixing units are placed in inner side of plate",1.0
11677,542065479,2011.0,,"Windscreen wiper arm driving arrangement for car, has driving shaft to rotate angular cogwheel portion that is geared on input pinion rotatably connected to driveshaft, and output shafts axially retracted towards interior in case of impact",1.0
11678,542065479,2011.0,,"End for e.g. glycol circuit, of battery in driving engine of e.g. hybrid car, has dissociation unit intended to separate fixed connector from removable connector during change of energy container or during intervention on container",1.0
11679,542065479,2011.0,,"Single-piece rigid tube for receiving brake fluid of fluid control device controlling clutch of e.g. car, has sections including constriction at zone, in direction and in surface virtually identical to another surface to confer flexibility",1.0
11680,542065479,2011.0,,"Drive pulley for front accessory belt of internal combustion engine in powertrain of car, has drive belt stage for receiving striated drive belt, and friction drive stage for driving roller by friction",1.0
11681,542065479,2011.0,,"Multi-sheet cylinder head gasket for combustion engine of car, has superimposed upstream and central sheets respectively comprising seat and valve zones, and forming autonomous non-return valve system to allow passage of fluid",1.0
11682,542065479,2011.0,,"Device for testing loudspeakers of audio system in e.g. car, has control unit to control transmission of each group of sounds to corresponding subset of loudspeakers to verify operation of each loudspeaker in each of two subsets",1.0
11683,542065479,2011.0,,"Motorized device for use in car, has control system controlling supply of lubricant arrangement, where predetermined amount of lubricant is added to housing when level is below threshold to be attained",1.0
11684,542065479,2011.0,,"Combined casing for 4x4 cross-country motor vehicle, has torque transfer casing comprising front shell located in vicinity of heat engine and fixed to rear shell, where rear shell and differential casing form single and same piece",1.0
11685,542065479,2011.0,,"Instrument panel for use in driver protection device of e.g. van, has passenger block mounted movably on main block between use position and retracted position in which part of passenger block is retracted via transverse displacement unit",1.0
11686,542065479,2011.0,,"Wheel rim for car, has closure flaps moved to close/perforate inter branch zones defined by spaces between adjacent branches, and actuation mechanism actuating and moving one of flaps, where mechanism is controlled by servo-motor",1.0
11687,542065479,2011.0,,"Device for carrying out determination of level of oil in oil gauge of container of engine of car, has sleeve whose obturation causes rise of liquid in tube and obturation unit, where reading of liquid level is carried out by graduation unit",1.0
11688,542065479,2011.0,,"Device, useful for welding nut onto sheet, comprises welding body delimiting housing emerging axially in lower face, and detection unit for detecting escape of air and forming keying unit to avoid welding of element in incorrect position",1.0
11689,542065479,2011.0,,"Device for optimizing heat exchange in inner side of exhaust line of internal combustion engine of car, has tube whose one end is connected upstream of filtration system, where tube is curved and welded with filtration system",1.0
11690,542065479,2011.0,,"Vacuum brake booster for vehicle i.e. car, has chamber comprising annular-shaped related component, where ratio between volume occupied by related component and volume of chamber is higher than threshold, which is equal to specific percent",1.0
11691,542065479,2011.0,,"Assembly for controlling sheet metal part for body of car, has support device for supporting and clamping sheet metal part on control tracks, and guide rail extending near control tracks for guiding movement of device parallel to tracks",1.0
11692,542065479,2012.0,,"Strap guide system for seat belt of car, has guide bar extended between trim and structure of vehicle and attached with trim by two fasteners while allowing strap to slide on face located on side of structure of vehicle",1.0
11693,542065479,2011.0,,"Seat device for passenger compartment of vehicle e.g. commercial vehicle, has base movably mounted into translation with respect to backrest between lower occupation position and upper raising position of base",1.0
11694,542065479,2011.0,,"Seat device for passenger compartment of long-load transporting vehicle, has unit displacing seat base between position in occupation configuration and position in release configuration, in which seat base is located under another seat base",1.0
11695,542065479,2011.0,,"AIR-INTAKE LINE FOR A COMBUSTION ENGINE, ASSOCIATED CASING FOR AN AIR FILTER, AND MOTOR VEHICLE COMPRISING SUCH A LINE",4.0
11696,542065479,2011.0,,"Internal combustion engine for vehicle, has charge air cooler positioned between compressor and manifold intake of engine, and pipe mounted at outlet of cooler, where parameter value of pipe is determined based on analysis of simple system",1.0
11697,542065479,2011.0,,"Processing device for use with car driver assistance system to estimate car's future trajectory, has processing unit estimating intersection risk level of trajectory by obstacle, so that trajectory is displayed with color function of level",1.0
11698,542065479,2011.0,,"Case for water outlet of heat engine of car, has heat exchanger that is common for low and high pressure loops of exhaust gas recirculation system, and control valves controlling low pressure and high pressure inlet and outlet of exchanger",1.0
11699,542065479,2011.0,,"Method for determining charge state of electric energy storage system i.e. battery of e.g. electric car, involves determining state of charge of battery from maximum dispersion of state of charge",1.0
11700,542065479,2011.0,,"Screening device for car, has occulter body occupying winding position under action of mechanical stopping unit, in which occulter body is not entirely stored in receptacle after deploying and retracting occulter body in inactive position",1.0
11701,542065479,2011.0,,"Method for managing electric energy of electric architecture of car, involves controlling converter based on current and voltage setpoints, and controlling generator based on voltage to transfer current from battery to board network",1.0
11702,542065479,2011.0,,"Method for distributing rendering load of graphics processors to render evolutionary three-dimensional virtual scene of virtual world, involves allocating graphics processors to each view point according to comparison of computing times",1.0
11703,542065479,2011.0,,"Limitation device for limiting stroke of clutch bearing in cable clutch control of car, has plug that is fixedly mounted on clutch cable after sheath stop plate and at side of clutch yoke so as to limit stroke of clutch bearing",1.0
11704,542065479,2011.0,,"Device for adjusting position of steering actuator of wheel of motor vehicle i.e. car, has support that is utilized for supporting steering actuators, bolt that is fixed at support, and set of eccentric screws that is fixed at support",1.0
11705,542065479,2011.0,,"Rear axle for vehicle, has rigid wheel support including structuring element that is extended transversely between two wheel mounting zones, where structuring element is beam or tubular element",1.0
11706,542065479,2011.0,,"Retractable seat for car, has backrest and base, locking mechanism, and elastic protective barrier that is arranged on side of seat, where barrier is adapted to be deformed by seat so as to protect locking mechanism during its movement",1.0
11707,542065479,2011.0,,"Luggage stand for use in bicycle to carry out e.g. bag, has attachment unit including handle, and right tubular support, where median plane of support coincides with median axis of handle when lock is mounted on luggage carrier",1.0
11708,542065479,2011.0,,"Skirt for use as e.g. side liner of bottom part of frame element of car, has folding unit for folding skin, where skirt exhibits greater height in deployed configuration such that skin opposes airflow entering under vehicle",1.0
11709,542065479,2011.0,,"Device for thermal regulation of intake air of e.g. diesel engine and recirculated exhaust gas emitted by engine in car, has heat exchanger whose inlet is in fluid communication with housing inlet and outlet of another heat exchanger",1.0
11710,542065479,2011.0,,"Car, has longitudinal retraction unit moving back seat from front adjacent position on another seat toward rear position, and side retraction unit retracting former seat from rear position toward retracted position behind latter seat",1.0
11711,542065479,2011.0,,"Padding block for base of e.g. bench seat, of car, has fixing unit directly fixing block on bearing structure integrated into body of car, where fixing unit is fixed at block by over molding of material of block on fixing unit",1.0
11712,542065479,2011.0,,"Method for estimating rolling resistance coefficient of tire of e.g. commercial motor vehicle, involves estimating rolling coefficient by iterative application of radial function to data of parameters and with respect to analysis parameters",1.0
11713,542065479,2011.0,,"Power system for use in vehicle i.e. hybrid car, has connection rod mounted on piston by pivot connection, and control device controlling immobilization of crown wheel in electric working position when electrical motor moves vehicle",1.0
11714,542065479,2011.0,,"Receiver for hydraulic clutch control for clutch of car, has high pressure interface that is off-set over length of master cylinder relative to position of thrust, and secondary channel channeling fluid between through channel and interface",1.0
11715,542065479,2011.0,,"Rear wheel-axle unit for car, has deformable cross-piece comprising profile including constant section, where profile is realized by pultrusion processing of continuous type composite material",1.0
11716,542065479,2012.0,,"Seat e.g. rear bench seat for car, has blocking unit for blocking backrest in normal utilization position of seat, and blocking unit controller engaging with base of seat so that swiveling of base releases blocking unit",1.0
11717,542065479,2012.0,,"Tool for positioning spacer on window pane of car, has stop intended to bear against window pane in area near side face of adhesive strand, and block provided with grip handle that is extended in direction opposite to direction of stem",1.0
11718,542065479,2012.0,,"Fool-proofing device for assembling piece i.e. obturator, of roof bar in clamp hole of body shell of car, has strip for connecting piece to bar and positioning piece at outer side of opening frame in closing position if piece is not mounted",1.0
11719,542065479,2012.0,,"Gear box for windscreen wiper of motor vehicle, has central plate secured to drive motor of windscreen wiper, electric connector and fixing element, where element is secured to case holder and mounted coaxially to connector",1.0
11720,542065479,2012.0,,"Indication lamp for indicating absence of hidden components in installation of car, has torsion bar inserted inside tube, which is formed as part of compensation device for compensating lifting of front seat of car",1.0
11721,542065479,2012.0,,"Commercial vehicle, has guiding unit fixed on wall of cabin located at rear of driver and passenger seats, and guiding roller blind along vertical unwinding axis, where blind separates interior space of cabin into user and loading spaces",1.0
11722,542065479,2012.0,,"Device for temporary connection of pipe on collar flange adjacent to output orifice of exhaust manifold of internal combustion engine of car, has support fixed in removable manner by forming embedding on upper part of collar flange",1.0
11723,542065479,2012.0,,"Fastening device for fixing gear box at case structure of car, has upper head connected at upper end of vertical fixing leg and conformed to be fixed at supporting element on circumference of vertical shaft wheel",1.0
11724,542065479,2012.0,,"Eccentric system for use in working machine to fold sheet used for manufacturing structural element of vehicle, has cam whose exterior profile drives tool in radial translation toward outside to fold lateral portion of sheet",1.0
11725,542065479,2012.0,,"Light unit i.e. headlight, for automobile, has source delivering photons belonging to spectrum on focal point such that photons are reflected by mirror and passed to another focal point to return photons toward infinity through lens",1.0
11726,542065479,2012.0,,"Method for stopping thermal engine coupled to electric machine in e.g. car, involves controlling machine to drive engine in event of risk, so that rotation of engine is continued with curve speed, which depends characteristics of engine",1.0
11727,542065479,2011.0,,"CRANKSHAFT HAVING OPTIMIZED CRANKPIN LUBRICATION, AND RELATED ENGINE AND METHOD FOR PRODUCING THE LUBRICATION SYSTEM",5.0
11728,542065479,2011.0,,"MOTOR VEHICLE COMPRISING AN EXHAUST LINE, THE ACOUSTIC MEANS OF WHICH ARE ARRANGED IN FRONT OF THE REAR AXLE",7.0
11729,542065479,2011.0,,HYDRAULIC POWER ASSISTED STEERING DEVICE FOR A VEHICLE SUCH AS A MOTOR VEHICLE,5.0
11730,542065479,2011.0,,"ASSEMBLY FOR POST-TREATING THE EXHAUST GASES OF A SUPERCHARGED COMBUSTION ENGINE, AND MOTOR VEHICLE COMPRISING SUCH AN ASSEMBLY",3.0
11731,542065479,2011.0,,ASSEMBLY AND METHOD FOR HOLDING A BUMPER AND VEHICLE COMPRISING SUCH AN ASSEMBLY,4.0
11732,542065479,2011.0,,"SYSTEM FOR DETECTING A LONGITUDINAL MOVEMENT THRESHOLD AND FOR DETERMINING THE ROTATIONAL SPEED OF A CYLINDRICAL ELEMENT, AND STARTER PROVIDED WITH SUCH A SYSTEM",2.0
11733,542065479,2011.0,,DEVICE AND METHOD FOR BALANCING THE STATE OF CHARGE OF A POWER SOURCE HAVING ELECTROCHEMICAL STORAGE AND CONSISTING OF A PLURALITY OF POWER-STORAGE CELLS,2.0
11734,542065479,2011.0,,COOLING DEVICE FOR AN ELECTRONIC POWER SYSTEM IN A VEHICLE,2.0
11735,542065479,2011.0,,"Protection device for sealing ventilation air extractor mounted on rear panel of car, has frame whose peripheral wall is extended perpendicularly from panel beyond extractor and surrounds extractor accessible via opening at end of absorber",1.0
11736,542065479,2011.0,,"Method for assisting operation of electric vehicle, involves comparing calculated ratio of relative effectiveness with ratio of threshold efficiency, and triggering alarm when calculated efficiency ratio is lower than threshold efficiency",1.0
11737,542065479,2011.0,,"Method for assisting regeneration of filter placed in exhaust system line of e.g. diesel engine equipped in hybrid vehicle, involves energizing thermal engine by electric machine to function as air pump",1.0
11738,542065479,2011.0,,"Electric battery i.e. lithium-ion battery, voltage determining method for e.g. electric vehicle, involves measuring state of charge level of battery, and utilizing voltage pattern of battery to determine voltage level of battery",1.0
11739,542065479,2011.0,,"Fairing element i.e. screen sub-tunnel, for arranging under body of car to form aerodynamic devices and to carry e.g. electric cables, has panels interconnected by articulation unit, and fixing unit for fixing cables and pipes on panels",1.0
11740,542065479,2011.0,,"Method for analyzing cable/sheath assembly that assures connection between control element and equipment in motor vehicle, involves applying rules defined in three-dimensional model so as to determine contact zones between cable and sheath",1.0
11741,542065479,2011.0,,"Clutch coupling and gear meshing device for electronically controlled manual gearbox of car, has sealing flange interposed between crown and pinion, by closing opening against groove to seal groove relative to particles entering via opening",1.0
11742,542065479,2011.0,,"Interface for fixing airbag module of airbag module arrangement on dashboard of motor vehicle, has locking regions sliding pins from access area to adjacent locking region, and fastening units fastened with air bag module",1.0
11743,542065479,2011.0,,"Method for solidarizing support part with crimped part, of e.g. door, of car, involves realizing continuous deformation in setting zone of sheet element, and crimping another sheet element on former element by crushing deformation",1.0
11744,542065479,2012.0,,"Holographic image generating device for signaling device of car, has paraboloid mirror reflecting light rays in parallel to light reflector, where light reflector forms semi-reflecting mirrors for reflecting light rays on holographic plate",1.0
11745,542065479,2012.0,,"Positioning element for e.g. positioning lamp in headlight of car, has internal housing to receive front end of lamp during assembly of lamp, where periphery of housing includes guiding units that guide front end and are in form of strips",1.0
11746,542065479,2012.0,,"Blade for perforating sheet metal part e.g. door liner, of car in press, has peripheral portion including cutting edge, and recess allowing cavity to communicate with outer side of blade when cutting edge is in contact with sheet metal part",1.0
11747,542065479,2012.0,,"Tool for stamping press, has slider device that is mounted on pressing element, where slider device is arranged so as to be actuated by upper frame via application unit such as swiveling cam",1.0
11748,542065479,2012.0,,"Device for solidarizing e.g. electrical motor to support wall for supporting equipments in vehicle, has blind rivet whose part is introduced into holes to prevent relative drive in rotation of element with respect to another element",1.0
11749,542065479,2012.0,,"Press tool for pressing plates to carry out pavilion for car body, has removable base including tilting guide units, which draw aside counter-shapes during descending to put shapes in position under edges, before presser rests against plate",1.0
11750,542065479,2012.0,,"Spanner for use with accessory of automobile i.e. car, has cutout part that is allowed to deform to visually asses level of applied torque, and handle portion comprising stop that allows usage of key portion in one direction of rotation",1.0
11751,542065479,2011.0,,Modular partitioning wall of a vehicle and method for the configuration of a loading space,2.0
11752,542065479,2011.0,,Wind deflector for a cabriolet vehicle,2.0
11753,542065479,2011.0,,ASSEMBLY COMPRISING A MOTOR VEHICLE HOOD AND PROVIDED WITH A STRIKER CONNECTED TO SAID HOOD VIA LUGS THAT CAN DEFORM IN THE EVENT OF PEDESTRIAN IMPACT,4.0
11754,542065479,2011.0,,"Main switching device for coupling to main local area network with which application is coupled to communication network, has switching unit directing reply message output from application via secure tunnel towards another application",1.0
11755,542065479,2011.0,,"Method for cleaning valve that controls flow in exhaust gas recirculation pipe mounted between outlet and inlet pipes of diesel engine of vehicle, involves requesting cleaning strategy authorization such that cleaning strategy is activated",1.0
11756,542065479,2011.0,,"Holding device for holding in position of screw thread of nut for attachment to base on thread integral with part to be assembled, has ring including flexible tongues, where tongues are directed in axial direction of screw thread",1.0
11757,542065479,2011.0,,"Hinge system for adjusting position of hatch on case of car, has shaft whose portion is mounted in translation relative to transverse axle according to transverse direction and blocked on axle according to vertical direction",1.0
11758,542065479,2011.0,,"Motor vehicle i.e. car, has protection device including partition extended flatly relative to floor of rear boot, in extension of rear face of folded backrest of rear bench seat when partition is in retracted position",1.0
11759,542065479,2011.0,,"Method for detection of stopper in liquid urea supply conduit of selective catalytic reduction device in exhaust line of car, involves comparing time interval, and detecting stopper when time interval is less than threshold time",1.0
11760,542065479,2011.0,,"Method for communication between computer associated with engine and computer associated with selective catalytic reduction system of car, involves sending information about injection of reducer from former computer to latter computer",1.0
11761,542065479,2011.0,,"Method for cleaning exhaust gases from internal combustion engine of car, involves determining oxygen concentration of exhaust gas, and deflecting gas to bypass line when oxygen concentration is greater than or equal to reference value",1.0
11762,542065479,2011.0,,"Powertrain for car, has internal combustion engine adapted to supply compressed air into chamber when piston is in position, and compression system adapted to be pulled by energy supplied by exhaust gases of engine",1.0
