,siren,year,type,title,n_patents
11975,855200887,2015.0,,METHOD FOR MAPPING DATA RELATING TO ROAD CONDITIONS,5.0
11976,855200887,2015.0,,METHOD FOR PRODUCING BUTADIENE FROM BUTANEDIOLS,4.0
11977,855200887,2015.0,,REMOVABLE SYSTEM FOR COUNTING WHEEL REVOLUTIONS,4.0
11978,855200887,2015.0,,TYRE CROWN FOR HEAVY GOODS VEHICLE OF THE CIVIL ENGINEERING TYPE,7.0
11979,855200887,2015.0,,ASSEMBLY FOR TYRE INCLUDING IMPREGNATED WOVEN OR KNITTED FABRIC(S) AND A SACRIFICIAL HOLDING MEANS,6.0
11980,855200887,2015.0,,ASSEMBLY INTENDED FOR A TIRE AND INCLUDING WOVEN OR KNITTED FABRIC(S) INCLUDING PRE-ADHERED WIRE ELEMENTS,6.0
11981,855200887,2016.0,,SCULPTURED DRUM FOR GROOVE SUPPORT IN RETREAD FINISHING,5.0
11982,855200887,2015.0,,TYRE WITH AN ELEMENT ATTACHED TO THE SURFACE THEREOF AND METHOD FOR ATTACHING AN ELEMENT TO THE SURFACE OF A TYRE,5.0
11983,855200887,2015.0,,CALENDERING FACILITY FOR REINFORCEMENT PLIES FOR TYRES,5.0
11984,855200887,2015.0,,"PROCESS FOR MANUFACTURING A TYRE CONTAINING MICROCAPSULES, AND SAID TYRE",3.0
11985,855200887,2015.0,,SYSTEM AND METHOD FOR PRODUCING RUBBER MIXTURES FOR VEHICLE TIRES,6.0
11986,855200887,2015.0,,ADDITIVE MANUFACTURING MACHINE COMPRISING A POWDER DISTRIBUTION SYSTEM HAVING A TRAY AND AN INJECTOR,7.0
11987,855200887,2016.0,,"REINFORCEMENT FOR CROWN OF PNEUMATIC TIRE, COMPOSED OF TWO WORKING CROWN LAYERS AND ONE LAYER OF CIRCUMFERENTIAL REINFORCEMENT ELEMENTS",6.0
11988,855200887,2014.0,,"SYSTEM FOR CONTINUOUS TIRE TREAD EXTRUSION, MOLDING, AND CURING",4.0
11989,855200887,2016.0,,"METHOD FOR MODIFYING A NATURAL RUBBER, AND MODIFIED NATURAL RUBBER",5.0
11990,855200887,2015.0,,TYRE WITH A TREAD COMPRISING REINFORCING ELEMENTS,4.0
11991,855200887,2014.0,,WHEEL CORE ASSEMBLY,2.0
11992,855200887,2015.0,,SELF-LOCKING MOLD COMPRISING A SHOULDER SPACER FOR MOLDING AND VULCANIZATION OF TIRES,6.0
11993,855200887,2015.0,,"METHOD FOR SYNTHESISING A POLYMER BEARING AT LEAST ONE PHOSPHONATE GROUP, POLYMER OBTAINED BY SAID METHOD AND COMPOSITION CONTAINING SAME",5.0
11994,855200887,2016.0,,SELF-ADHESIVE COMPOSITE ELEMENT COMPRISING A BLOCK COPOLYMER,4.0
11995,855200887,2015.0,,ELASTOMER COMPOSITION COMPRISING A FILLER AT LEAST PARTIALLY COVERED BY SILICA,3.0
11996,855200887,2015.0,,METHOD AND DEVICE FOR PRODUCING A MULTILAYER ELEMENT FOR A TYRE,2.0
11997,855200887,2015.0,,CALENDER COMPRISING A ROLL WITH SIDE COLLARS,5.0
11998,855200887,2016.0,,TYRE HAVING A REINFORCED TREAD,2.0
11999,855200887,2016.0,,REINFORCED PRODUCT COMPRISING A SELF-ADHESIVE COMPOSITE REINFORCEMENT CONTAINING A BLOCK COPOLYMER,4.0
12000,855200887,2014.0,,A RUBBER COMPOSITION,5.0
12001,855200887,2014.0,,MOLDING ELEMENT FOR IMPROVED PREPARATION EFFICIENCY,1.0
12002,855200887,2014.0,,TIRE TREAD FOR IMPROVING EFFICIENCY IN MOUNTING OPERATION,1.0
12003,855200887,2015.0,,REINFORCED RUBBER COMPOSITION COMPRISING A FUNCTIONAL DIENE ELASTOMER,6.0
12004,855200887,2015.0,,RUBBER COMPOSITION,6.0
12005,855200887,2015.0,,CROWN REINFORCEMENT FOR A TYRE FOR A HEAVY-GOODS VEHICLE USED IN CIVIL ENGINEERING,7.0
12006,855200887,2016.0,,RUBBER COMPOSITION COMPRISING A SPECIFIC HYDROCARBON-BASED RESIN,6.0
12007,855200887,2016.0,,TYRE CARCASS REINFORCEMENT FOR A TWO-WHEELED VEHICLE,4.0
12008,855200887,2016.0,,TYRE TREAD,5.0
12009,855200887,2016.0,,TYRE TREAD,5.0
12010,855200887,2016.0,,TYRE TREAD,2.0
12011,855200887,2015.0,,PNEUMATIC TIRE HAVING A CROWN THAT COMPRISES A REINFORCEMENT PLY AND A HIGH-TRACTION TREAD,4.0
12012,855200887,2016.0,,TYRE WITH A REDUCED-WEIGHT BEAD REGION,2.0
12013,855200887,2016.0,,TYRE WITH A REDUCED-WEIGHT BEAD REGION,2.0
12014,855200887,2014.0,,A NON-PNEUMATIC TIRE WITH INTEGRATED POLYMERIC FLEXIBLE WHEEL CENTER MOUNT,3.0
12015,855200887,2016.0,,TIRE TREADS WITH SIPES AND METHODS OF FORMING THE SAME,2.0
12016,855200887,2016.0,,BRAKE ANCHOR PIN ANTI-ROTATION ELEMENT,2.0
12017,855200887,2016.0,,SPINDLE SLEEVE WITH SLEEVE WASHER FOR ROTATIONAL ALIGNMENT,3.0
12018,855200887,2014.0,,A TIRE HAVING A TREAD COMPRISING RUBBER COMPOSITION COMPRISING SHORT FIBERS,2.0
12019,855200887,2014.0,,PROTECTIVE BARRIER FOR TIRES AND APPLICATION THEREOF,4.0
12020,855200887,2015.0,,PROCESS FOR THE FLUIDIZED-BED GASIFICATION OF TYRES,3.0
12021,855200887,2014.0,,THIN FILM DIFFUSION BARRIER,4.0
12022,855200887,2016.0,,AQUEOUS ADHESIVE COMPOSITION COMPRISING A THERMOSETTING RESIN,6.0
12023,855200887,2016.0,,ADAPTER FOR A WHEELED ASSEMBLY AND A WHEELED ASSEMBLY COMPRISING SAME,5.0
12024,855200887,2016.0,,PNEUMATIC TYRE COMPRISING A SHEATHED REINFORCING ELEMENT,2.0
12025,855200887,2016.0,,PNEUMATIC TYRE COMPRISING A SHEATHED REINFORCING ELEMENT,2.0
12026,855200887,2016.0,,ADAPTER FOR A WHEELED ASSEMBLY AND A WHEELED ASSEMBLY COMPRISING SAME,6.0
12027,855200887,2016.0,,TYRE,2.0
12028,855200887,2016.0,,TYRE,2.0
12029,855200887,2016.0,,FUNCTIONALIZED RUBBER COMPOSITION WITH SBR/BR RUBBER,1.0
12030,855200887,2016.0,,AEROPLANE TYRE HAVING A CASING REINFORCEMENT WITH IMPROVED ENDURANCE,6.0
12031,855200887,2016.0,,TYRE VULCANIZING DEVICE,2.0
12032,855200887,2016.0,,METHODE DE PILOTAGE D'UN PROCEDE DE RETROUSSAGE D'UNE EBAUCHE DE PNEUMATIQUE,1.0
12033,855200887,2016.0,,PNEUMATIC TIRE WITH SEALING PIECE FOR TUBELESS TIRES INSTALLED ON MULTI-PIECE WHEELS,1.0
12034,855200887,2016.0,,REINFORCED PRODUCT COMPRISING A SELF-ADHESIVE COMPOSITE REINFORCEMENT CONTAINING A BLOCK COPOLYMER,5.0
12035,855200887,2016.0,,IMPROVED TYRE TREAD,2.0
12036,855200887,2018.0,,INSTALLATION DE FABRICATION DE TRINGLES POUR PNEUMATIQUES COMPRENANT UN POSTE DE SERTISSAGE POURVU D’UN SOUS-ENSEMBLE DE PREPARATION AUTOMATIQUE DE MANCHONS DE SERTISSAGE,2.0
12037,855200887,2016.0,,"PNEUMATIC TYRE, HAVING WORKING LAYERS COMPRISING MONOFILAMENTS AND A TYRE TREAD WITH GROOVES",5.0
12038,855200887,2016.0,,TIRE HAVING A REDUCED-WEIGHT BEAD REGION,2.0
12039,855200887,2018.0,,Procédé de fabrication d’un câble multi-torons à deux couches,2.0
12040,855200887,2018.0,,Procédé de fabrication d’un câble multi-torons à deux couches,2.0
12041,855200887,2016.0,,TYRE READY TO RECEIVE A MEMBER ON THE SURFACE THEREOF,2.0
12042,855200887,2016.0,,TYRE READY TO RECEIVE A MEMBER ON THE SURFACE THEREOF,2.0
12043,855200887,2016.0,,TYRE PROVIDED WITH A MEMBER ATTACHED TO THE SURFACE THEREOF,2.0
12044,855200887,2015.0,,RUBBER COMPOSITION COMPRISING GRAFTED CELLULOSE,2.0
12045,855200887,2016.0,,RADIAL TIRE HAVING AN IMPROVED BELT STRUCTURE,3.0
12046,855200887,2016.0,,TREAD FOR A TYRE,6.0
12047,855200887,2016.0,,RUBBER COMPOSITION COMPRISING AN EPOXIDE RESIN AND A SPECIFIC AMINE HARDENER,7.0
12048,855200887,2016.0,,"RUBBER COMPOSITION COMPRISING A BLEND OF NATURAL RUBBERS HAVING A MOLECULAR MASS DISTRIBUTION, DETERMINED BY SEC-MALS, THAT IS RESPECTIVELY UNIMODAL OR BIMODAL, METHOD FOR PREPARING SAME AND TYRE COMPONENT",2.0
12049,855200887,2016.0,,AUTOMATED LEVELING PLATFORM FOR MOBILE WHEEL ALIGNMENT,1.0
12050,855200887,2018.0,,PNEUMATIQUE DE VEHICULE AGRICOLE,2.0
12051,855200887,2018.0,,TYRE PROVIDED WITH A COLOURED MARKING AND WITH A TEXTURE ON A SIDEWALL,2.0
12052,855200887,2018.0,,METHOD FOR MANUFACTURING ARTICLES MADE FROM CRUMB RUBBER,1.0
12053,855200887,2018.0,,OPTIMIZED TYRE FOR A VAN,1.0
12054,855200887,2018.0,,OPTIMIZED TYRE FOR A VAN,1.0
12055,855200887,2018.0,,TREAD FOR A TYRE,1.0
12056,855200887,2018.0,,GLASS-RESIN COMPOSITE-BASED MULTI-COMPOSITE MATERIAL,1.0
12057,855200887,2018.0,,METHOD FOR PRODUCING OBJECTS MADE OF CRUMB RUBBER,1.0
12058,855200887,2018.0,,OPTIMIZED TYRE FOR A VAN,1.0
12059,855200887,2018.0,,"TYRE FOR A CIVIL ENGINEERING VEHICLE, COMPRISING A LEVEL-WOUND CROWN REINFORCEMENT WITH METAL REINFORCEMENTS",1.0
12060,855200887,2018.0,,"TYRE FOR A CONSTRUCTION PLANT VEHICLE, COMPRISING A PROTECTIVE REINFORCEMENT WITH TWO-DIMENSIONAL BLOCKING",1.0
12061,855200887,2018.0,,BONDING A GLASS-RESIN COMPOSITE MONOFILAMENT TO A THERMOPLASTIC MATRIX,1.0
12062,855200887,2018.0,,GLASS-RESIN COMPOSITE-BASED MULTI-COMPOSITE MATERIAL,1.0
12063,855200887,2018.0,,A TIRE FOR MULTI PERFORMANCE,1.0
12064,855200887,2018.0,,A TIRE WITH A TEXTURE IN A GROOVE,1.0
12065,855200887,2016.0,,"METHOD FOR THE PRODUCTION OF BUTADIENE FROM ETHANOL, INCORPORATING EXTRACTIVE DISTILLATION",8.0
12066,855200887,2016.0,,TYRE,4.0
12067,855200887,2018.0,,"ASSEMBLY FOR A TYRE, TYRE AND ASSOCIATED MANUFACTURING METHODS",2.0
12068,855200887,2019.0,,A LAMINATE,1.0
12069,855200887,2019.0,,AN ARTICLE,1.0
12070,855200887,2016.0,,FOLDING-UP SYSTEM FOR MANUFACTURING GREEN TYRES,3.0
12071,855200887,2016.0,,DEVICE AND METHOD FOR PULLING AND STRAIGHTENING A METALLIC MONOFILAMENT,5.0
12072,855200887,2016.0,,TYRE HAVING A REDUCED-WEIGHT BEAD REGION,2.0
12073,855200887,2018.0,,"TYRE PROVIDED WITH AN OUTER SIDEWALL, THE COMPOSITION OF WHICH CONTAINS A THERMOPLASTIC ELASTOMER AND A HYDROCARBON RESIN",1.0
12074,855200887,2011.0,,TIRE WITH TREAD HAVING BRIDGED AREAS WITH SPLIT CONTACT FACES WITHIN A LONGITUDINAL GROOVE,1.0
12075,855200887,2018.0,,IMPROVED ADAPTER AND ROLLING ASSEMBLY COMPRISING SUCH AN ADAPTER,1.0
12076,855200887,2018.0,,"TYRE PROVIDED WITH AN OUTER SIDEWALL, THE COMPOSITION OF WHICH CONTAINS A THERMOPLASTIC ELASTOMER AND A POLYETHYLENE OXIDE",1.0
12077,855200887,2018.0,,"TYRE PROVIDED WITH AN OUTER SIDEWALL, THE COMPOSITION OF WHICH COMPRISES A SPECIFIC ANTI-OZONE WAX",1.0
12078,855200887,2018.0,,"TYRE PROVIDED WITH AN OUTER SIDEWALL, THE COMPOSITION OF WHICH COMPRISES A DERIVATIVE OF POLYETHYLENE OXIDE",1.0
12079,855200887,2018.0,,MATERIAL FOR REINFORCING AGAINST THE CREEP OF THE INNER RUBBER OF A TYRE FOR A HEAVY DUTY CIVIL ENGINEERING VEHICLE,1.0
12080,855200887,2018.0,,POLYSULPHIDE COMPOUND AS A CROSSLINKING AGENT,1.0
12081,855200887,2018.0,,TYRE HAVING A RUBBER COMPOSITION COMPRISING A THERMOPLASTIC ELASTOMER AND A RUBBER CRUMB,1.0
12082,855200887,2018.0,,TYRE COMPRISING A RUBBER COMPOSITION HAVING A PRO-OXIDANT AND A RUBBER CRUMB,1.0
12083,855200887,2018.0,,TYRE COMPRISING A CRUMB RUBBER,1.0
12084,855200887,2018.0,,BIPOLAR PLATE FOR A FUEL CELL,1.0
12085,855200887,2018.0,,"UNIT FOR MANUFACTURING BEADS FOR TYRES, COMPRISING A CRIMPING STATION PROVIDED WITH A SUB-ASSEMBLY FOR AUTOMATICALLY PREPARING CRIMPING SLEEVES",1.0
12086,855200887,2018.0,,APPARATUS FOR MANUFACTURING BEAD WIRES FOR PNEUMATIC TYRES COMPRISING A HEAD FOR SWITCHING BETWEEN CUTTING AND CRIMPING TOOLS,1.0
12087,855200887,2018.0,,DEVICE AND METHOD FOR LAYING A REINFORCING PLY ON A TYRE-BUILDING DRUM WITH CUTTING ON-THE-FLY,1.0
12088,855200887,2018.0,,METHOD AND SYSTEM FOR EVALUATING PARAMETERS OF A TYRE,1.0
12089,855200887,2018.0,,DRUM AND METHOD FOR MANUFACTURING A TYRE BLANK,1.0
12090,855200887,2018.0,,RUBBER COMPOSITION COMPRISING A POLYSULFIDE COMPOUND,1.0
12091,855200887,2016.0,,PREFORMED CATALYTIC SYSTEM COMPRISING A RARE-EARTH METALLOCENE,5.0
12092,855200887,2018.0,,"DEVICE FOR PRODUCING BEAD CORES FOR TYRES BY CRIMPING A BRAIDED WIRE, WITH OPTICAL TRACKING OF THE CUTTING AND CRIMPING POINT",1.0
12093,855200887,2018.0,,TYRE TREAD FOR A HEAVY GOODS VEHICLE TYRE HAVING IMPROVED INCISIONS,1.0
12094,855200887,2018.0,,METHOD FOR OBTAINING THE DEFORMATION OF A TYRE UNDER LOAD WHEN RUNNING,1.0
12095,855200887,2018.0,,METHOD FOR OBTAINING THE DEFORMATION OF A TYRE UNDER LOAD WHEN RUNNING,1.0
12096,855200887,2018.0,,METHOD FOR OBTAINING THE DEFORMATION OF A TYRE UNDER LOAD DURING RUNNING,1.0
12097,855200887,2018.0,,MODEL FOR PREDICTING WEAR AND THE END OF LIFE OF A TYRE,1.0
12098,855200887,2018.0,,REINFORCED PRODUCT COMPRISING A COMPOSITION CONTAINING A POLYSULPHIDE COMPOUND,1.0
12099,855200887,2018.0,,METHOD FOR PRODUCING A MEMBRANE ELECTRODE ASSEMBLY FOR A FUEL CELL,1.0
12100,855200887,2018.0,,NON-PNEUMATIC WHEEL WITH PRESS FIT HUB,1.0
12101,855200887,2018.0,,IMPROVED SPOKE TO COMPLIANT-BAND ATTACHMENT,1.0
12102,855200887,2016.0,,METHOD FOR PROPOSING A DRIVING SPEED,4.0
12103,855200887,2018.0,,SPOKE FOR A NON-PNEUMATIC WHEEL,1.0
12104,855200887,2018.0,,TREAD COMPRISING INTERRUPTED GROOVES,1.0
12105,855200887,2018.0,,VEHICLE TYRE COMPRISING A STIFFENING STRUCTURE,1.0
12106,855200887,2018.0,,TREAD COMPRISING HIDDEN CAVITIES AND GROOVES,1.0
12107,855200887,2018.0,,SYSTEM FOR BUTT-JOINING RUBBER STRIPS TO SUPPLY AN EXTRUDER,1.0
12108,855200887,2016.0,,HIGH STRENGTH RUBBER COMPOSITION,5.0
12109,855200887,2018.0,,TRUCK TIRE TREAD WITH ANGLED RIBS HAVING STONE EJECTORS,1.0
12110,855200887,2018.0,,HEAVY TRUCK TIRE WITH SHOULDER RIB SIPE ARRANGEMENT,1.0
12111,855200887,2018.0,,TRUCK TIRE WITH VARYING SIPE DENSITY IN ANGLED RIBS,1.0
12112,855200887,2018.0,,A TREAD WITH INCISION FOR BALANCED PERFORMANCE,1.0
12113,855200887,2018.0,,MOLD WITH DEMOLDING FEATURE FOR MANUFACTURING A SPOKE FOR A NON-PNEUMATIC TIRE,1.0
12114,855200887,2018.0,,MOLD WITH VOLUME COMPENSATION FOR SPOKE OF NON-PNEUMATIC TIRE,1.0
12115,855200887,2018.0,,TIRE INNER LINER,1.0
12116,855200887,2018.0,,MOLD SEGMENT FOR TIRE HAVING CONNECTED FIRST AND SECOND SIPE ELEMENTS,1.0
12117,855200887,2016.0,,"DEVICE FOR CUTTING A PROFILE OF A TYRE TREAD IN A RUBBER PROFILED ELEMENT, AND CUTTING METHOD USING SUCH A DEVICE",5.0
12118,855200887,2018.0,,ELASTOMERIC COMPOSITION WITH COARSE BLACK,2.0
12119,855200887,2016.0,,HIGH-STRENGTH RUBBER COMPOSITION,2.0
12120,855200887,2016.0,,HIGH-STRENGTH RUBBER COMPOSITION COMPRISING A DERIVATIVE OF A PHENOL COMPOUND,3.0
12121,855200887,2018.0,,"AN ARTICLE, IN PARTICULAR A TIRE",1.0
12122,855200887,2018.0,,"AN ARTICLE, IN PARTICULAR A TIRE",1.0
12123,855200887,2018.0,,TYRE FOR TWO-WHEELED VEHICLE COMPRISING A HYBRID HOOPING REINFORCEMENT,1.0
12124,855200887,2016.0,,"BLADE, HAVING DIFFERENT THICKNESSES, FOR THE LINING OF A MOLD USED FOR VULCANIZING A TIRE",4.0
12125,855200887,2018.0,,RUBBER COMPOSITION HAVING ALUMINA COVERING AGENT,1.0
12126,855200887,2018.0,,A TREAD FOR IMPROVED WINTER PERFORMANCE,1.0
12127,855200887,2016.0,,COMPOSITION DE CAOUTCHOUC A HAUTE RIGIDITE,1.0
12128,855200887,2018.0,,A TREAD FOR IMPROVED SNOW PERFORMANCE,1.0
12129,855200887,2018.0,,"DEVICE OF PNEUMATIC TYRE TYPE WITH FLEXIBLE FILAMENTARY ELEMENTS, FOR A VEHICLE",1.0
12130,855200887,2018.0,,NON-PNEUMATIC TIRE FOR A LIGHTWEIGHT VEHICLE,1.0
12131,855200887,2018.0,,A TREAD FOR WINTER AND ENDURANCE,1.0
12132,855200887,2018.0,,A RUBBER COMPOSITION FOR A TIRE TREAD,1.0
12133,855200887,2016.0,,TYRE TREAD COMPRISING CUTOUTS OF DIFFERENT DEPTHS,6.0
12134,855200887,2018.0,,INTEGRATED TIRE MONITORING SENSOR CONTAINER,1.0
12135,855200887,2018.0,,NON-PNEUMATIC TIRE FOR A LIGHTWEIGHT VEHICLE,1.0
12136,855200887,2018.0,,AVERAGE VOID DEPTH TRUCK TIRE WITH ANGLED RIBS HAVING DECOUPLED SHOULDER BLOCKS,1.0
12137,855200887,2016.0,,"METHOD FOR THE DETECTION OF A CHANGE IN THE ROLLING RADIUS OF A TIRE, AND ASSOCIATED MONITORING",4.0
12138,855200887,2016.0,,TYRE WITH A TREAD COMPRISING REINFORCING ELEMENTS,1.0
12139,855200887,2016.0,,COMPOSE POUR UNE RESINE RENFORCANTE POUR UNE COMPOSITION DE CAOUTCHOUC,1.0
12140,855200887,2016.0,,COMPOSE POUR UNE RESINE RENFORCANTE POUR UNE COMPOSITION DE CAOUTCHOUC,1.0
12141,855200887,2016.0,,HIGH STRENGTH RUBBER COMPOSITION,3.0
12142,855200887,2018.0,,AGRICULTURAL VEHICLE TYRE,1.0
12143,855200887,2018.0,,TYRE COMPRISING REINFORCING ELEMENTS IN THE FORM OF LAMINATED STRIPS,1.0
12144,855200887,2018.0,,,1.0
12145,855200887,2018.0,,TYRE FOR VEHICLE WITH CARRIER STRUCTURE,1.0
12146,855200887,2018.0,,"AN ARTICLE, IN PARTICULAR A TIRE",1.0
12147,855200887,2018.0,,"AN ARTICLE, IN PARTICULAR A TIRE",1.0
12148,855200887,2016.0,,SYSTEM AND METHOD FOR PRODUCING RUBBER MIXTURES FOR TIRES,6.0
12149,855200887,2015.0,,METHODS AND APPARATUS FOR RESILIENTLY MOUNTING TRAILER SKIRT,1.0
12150,855200887,2016.0,,RUBBER COMPOSITION COMPRISING A MONOHYDROXYSILANE POLYSULFIDE COUPLING AGENT,4.0
12151,855200887,2018.0,,A TIRE HAVING RECESSES IN BEAD AREA,1.0
12152,855200887,2018.0,,A TIRE TREAD FOR IMPROVED SNOW PERFORMANCE,1.0
12153,855200887,2018.0,,A COMPOSITION FOR A TIRE TREAD,1.0
12154,855200887,2018.0,,TRUCK TIRE HAVING WATER FLOW ORIENTING TREAD FEATURE,1.0
12155,855200887,2016.0,,STRAIGHT PLY AND ANGLE PLY COMPRISING METALLIC MONOFILAMENTS,4.0
12156,855200887,2015.0,,METHODS AND APPARATUS FOR SLIDINGLY MOUNTING TRAILER SKIRT,1.0
12157,855200887,2018.0,,SNOWSHOE WITH SOLE COMPRISING CRAMPON AREAS,2.0
12158,855200887,2016.0,,ADDITIVE MANUFACTURING PLATE EQUIPPED WITH A STIFFENER IN THE FORM OF A PANEL HOLLOWED OUT IN A PORTION OF THE THICKNESS OF SAME,7.0
12159,855200887,2016.0,,TIRE,1.0
12160,855200887,2016.0,,TYRE TYPE DEVICE FOR VEHICLE,3.0
12161,855200887,2016.0,,TYRE TYPE DEVICE FOR VEHICLE,3.0
12162,855200887,2016.0,,TEXTURED BLADE FOR THE LINING OF A MOLD USED FOR VULCANIZING A TIRE,4.0
12163,855200887,2018.0,,A TIRE COMPRISING A TREAD,1.0
12164,855200887,2018.0,,A ROLLING ASSEMBLY,1.0
12165,855200887,2018.0,,A TIRE COMPRISING A TREAD,1.0
12166,855200887,2018.0,,A ROLLING ASSEMBLY,1.0
12167,855200887,2018.0,,A TIRE COMPRISING A TREAD,1.0
12168,855200887,2016.0,,ADAPTER FOR A ROLLING ASSEMBLY AND ROLLING ASSEMBLY COMPRISING SAME,5.0
12169,855200887,2016.0,,METHOD FOR EVALUATING THE DYNAMIC LOAD SUPPORTED BY A TYRE BY MEASURING PRESSURE AND LONGITUDINAL ACCELERATION,5.0
12170,855200887,2015.0,,SYSTEM WITH BLADE ASSEMBLIES FOR CONTINUOUS MOLDING AND CURING OF TIRE TREAD,2.0
12171,855200887,2016.0,,SPINDLE SLEEVE WITH RETAINER FOR VEHICLE ADJUSTMENT,3.0
12172,855200887,2016.0,,METHOD OF FORMING NON-PNEUMATIC TIRE USING UNCURED SHEAR BAND RING AND CURED TREAD SECTION,2.0
12173,855200887,2016.0,,ADJUSTABLE FORM FOR NON-PNEUMATIC TIRE CONSTRUCTION,2.0
12174,855200887,2016.0,,CLEANING OF METAL WIRES BY A CENTRIFUGAL SYSTEM WITH BLADES,2.0
12175,855200887,2016.0,,ADAPTIVE TREAD SUPPORT DEVICE FOR RETREAD FINISHING OF TIRES,2.0
12176,855200887,2016.0,,AERODYNAMIC TRAILER SYSTEM WITH DUAL STIFFNESS SKIRT,7.0
12177,855200887,2016.0,,"FLEXIBLE HUB CAP FOR A VEHICLE WHEEL HAVING A FLOATING SEAT, AND WHEEL HAVING A FLOATING SEAT AND A FLEXIBLE HUB CAP",4.0
12178,855200887,2019.0,,TEMPERATURE MANAGEMENT OF RUBBER MIXTURES DISCHARGED FROM A CONVERGING CONICAL TWIN-SCREW MIXER,1.0
12179,855200887,2016.0,,NON-PNEUMATIC RESILIENT WHEEL,5.0
12180,855200887,2018.0,,RESILIENT COMPOSITE STRUCTURAL SUPPORT,1.0
12181,855200887,2018.0,,EXTENSEUR PERFECTIONNE ET ENSEMBLE ROULANT COMPORTANT UN TEL EXTENSEUR,2.0
12182,855200887,2016.0,,TYRE WITH COMPOSITE SUB-LAYER,2.0
12183,855200887,2016.0,,POLYBENZOXAZINE THAT CAN BE USED FOR COATING METAL AND FOR THE BONDING OF SAME TO RUBBER,5.0
12184,855200887,2016.0,,RUBBER COMPOSITION COMPRISING A SPECIFIC REINFORCING FILLER,6.0
12185,855200887,2018.0,,Pneumatique pourvu d'un flanc externe dont la composition comprend un élastomère thermoplastique et une résine hydrocarbonée,2.0
12186,855200887,2018.0,,Procédé et système d’évaluation de paramètres d’un pneumatique,2.0
12187,855200887,2018.0,,PNEUMATIQUE COMPRENANT UNE COMPOSITION DE CAOUTCHOUC COMPRENANT UN PRO-OXYDANT ET UNE POUDRETTE DE CAOUTCHOUC,2.0
12188,855200887,2016.0,,CARCASS AND CROWN REINFORCEMENTS FOR MOTORBIKE TYRE,2.0
12189,855200887,2019.0,,TYRE COMPRISING A TREAD,1.0
12190,855200887,2016.0,,RUBBER COMPOSITIONS REINFORCED WITH IRON OXIDE,2.0
12191,855200887,2018.0,,Pneumatique pourvu d'un flanc externe dont la composition comprend un élastomère thermoplastique et un polyoxyde d’éthylène,2.0
12192,855200887,2015.0,,A TIRE COMPRISING A TREAD,2.0
12193,855200887,2016.0,,IRON OXIDE IN RUBBER COMPOSITIONS WITH DUAL COUPLING AGENTS,1.0
12194,855200887,2016.0,,METHOD FOR PRODUCING A HEAT PIPE,5.0
12195,855200887,2016.0,,INFLATABLE GRIPPING DEVICE,2.0
12196,855200887,2018.0,,COMPOSE POLYSULFURÉ,2.0
12197,855200887,2016.0,,AIRCRAFT TYRE CROWN REINFORCEMENT,5.0
12198,855200887,2016.0,,TYRE COMPRISING A TREAD COMPRISING A THERMOPLASTIC ELASTOMER AND A CROSSLINKING SYSTEM BASED ON SULFUR,5.0
12199,855200887,2016.0,,TIRE WITH AN OUTER SIDEWALL COMPOSED OF AT LEAST A DIENE ELASTOMER AND AMIDE MIXTURE,2.0
12200,855200887,2016.0,,HOOPING REINFORCEMENT FOR A TYRE OF A HEAVY DUTY CIVIL ENGINEERING VEHICLE,5.0
12201,855200887,2016.0,,APPARATUS FOR CUTTING TIRE TISSUE IN THE FORMATION OF A TIRE INCLUDING THE CUTTING OF SPLIT PLY TIRE TISSUE,1.0
12202,855200887,2016.0,,HEAVY TRUCK TIRE,2.0
12203,855200887,2015.0,,POLYSILICON COMPOUND FOR INCREASING THE FLUIDITY OF A RUBBER COMPOSITION COMPRISING A PHENOL-ALDEHYDE RESIN BASED ON SAID COMPOUND,7.0
12204,855200887,2016.0,,TYRE FOR VEHICLE INTENDED TO SUPPORT HEAVY LOADS,3.0
12205,855200887,2016.0,,RUBBER COMPOSITION COMPRISING A SPECIFIC REINFORCING FILLER,6.0
12206,855200887,2016.0,,RUBBER COMPOSITION COMPRISING A SPECIFIC REINFORCING FILLER,6.0
12207,855200887,2016.0,,PNEUMATIC TUBELESS TIRE,2.0
12208,855200887,2016.0,,IMPROVED TIRE BELT CONSTRUCTION,1.0
12209,855200887,2019.0,,MIXING AND EXTRUSION MACHINE WITH SELF-CLEANING TWIN SCREW AND METHOD OF USE,1.0
12210,855200887,2019.0,,OUTPUT MECHANISM OF A MIXER WITH CONVERGING CONICAL TWIN SCREWS,1.0
12211,855200887,2019.0,,TWIN-SCREW MIXING AND EXTRUSION MACHINE WITH MOBILE ELEMENTS,1.0
12212,855200887,2016.0,,NON-PNEUMATIC WHEEL AND METHOD OF MOUNTING NON-PNEUMATIC TIRE,3.0
12213,855200887,2016.0,,METHOD AND DEVICE FOR ANALYSING THE ENERGY EXPENDITURE DISTRIBUTION OF A MOTOR VEHICLE,5.0
12214,855200887,2018.0,,Bande de roulement comportant des rainures interrompues,2.0
12215,855200887,2016.0,,STATIC FIXTURE FOR SPOKE TO HUB ATTACHMENT FOR A NON-PNEUMATIC TIRE,2.0
12216,855200887,2016.0,,METAL OR METALLISED REINFORCEMENT WITH POLYBENZOXAZINE-COATED SURFACE,5.0
12217,855200887,2015.0,,NON-PNEUMATIC TIRE,5.0
