,siren,year,type,title,n_patents
9430,438834186,2017.0,,DUAL CLUTCH MECHANISM,2.0
9431,438834186,2017.0,,DISPOSITIF D'AMORTISSEMENT PENDULAIRE,1.0
9432,438834186,2017.0,,DEVICE FOR ACCOMMODATING MISALIGNMENTS BETWEEN THE CRANKSHAFT AND THE INPUT SHAFT OF THE GEARBOX AND FRICTION DISC PROVIDED WITH SUCH A DEVICE,2.0
9433,438834186,2018.0,,MECANISME D'EMBRAYAGE A RATTRAPAGE D'USURE,2.0
9434,438834186,2018.0,,MECANISME D'EMBRAYAGE A RATTRAPAGE D'USURE,2.0
9435,438834186,2018.0,,DISPOSITIF D'AMORTISSEMENT PENDULAIRE A SEC,1.0
9436,438834186,2018.0,,DISPOSITIF D'AMORTISSEMENT PENDULAIRE,1.0
9437,438834186,2017.0,,CONNECTION ASSEMBLY INTENDED TO CONNECT AN ACTUATING ELEMENT TO A PISTON OF A HYDRAULIC CYLINDER,3.0
9438,438834186,2017.0,,"CLUTCH DEVICE WITH WEAR COMPENSATION, IN PARTICULAR FOR A MOTOR VEHICLE",3.0
9439,438834186,2017.0,,INTERFACE DE CONNEXION HYDRAULIQUE D'UN MECANISME D'EMBRAYAGE,1.0
9440,438834186,2018.0,,DISPOSITIF D'AMORTISSEMENT PENDULAIRE,1.0
9441,438834186,2016.0,,"Turbine assembly for hydrokinetic torque converter, and method for making the same",1.0
9442,438834186,2017.0,,SYSTEME D'EMBRAYAGE A DEUX PORTE-DISQUES DE SORTIE ET COMPORTANT UN MECANISME DE SELECTION,1.0
9443,438834186,2017.0,,MECANISME D'EMBRAYAGE POUR UN VEHICULE AUTOMOBILE,1.0
9444,438834186,2017.0,,DISPOSITIF D'AMORTISSEMENT PENDULAIRE,2.0
9445,438834186,2017.0,,"DISPOSITIF D'AMORTISSEMENT D'OSCILLATIONS DE TORSION, PROCEDE D'ASSEMBLAGE DE CE DISPOSITIF ET SON UTILISATION",2.0
9446,438834186,2017.0,,AMORTISSEUR DE TORSION,1.0
9447,438834186,2017.0,,DISPOSITIF D'AMORTISSEMENT PENDULAIRE,1.0
9448,438834186,2017.0,,DISPOSITIF D'EMBRAYAGE POUR UN VEHICULE AUTOMOBILE,1.0
9449,438834186,2017.0,,CLUTCH DISC COMPRISING BLADES PROVIDED WITH STIFFENERS,2.0
9450,438834186,2017.0,,PALIERS ET MODULE D'EMBRAYAGE POUR VEHICULE AUTOMOBILE,1.0
9451,438834186,2017.0,,ROTARY DEVICE EQUIPPED WITH A TARGET,4.0
9452,438834186,2017.0,,DISQUE D'EMBRAYAGE AVEC DISPOSITIF DE FROTTEMENT,2.0
9453,438834186,2017.0,,RANGE OF CLUTCH DIAPHRAGMS AND METHODS FOR RECOGNISING AND SELECTING A CLUTCH DIAPHRAGM FROM SUCH A RANGE,3.0
9454,438834186,2017.0,,PROCEDE D'ASSEMBLAGE D'UN MECANISME D'EMBRAYAGE,1.0
9455,438834186,2017.0,,Transmission device for hybrid vehicle,3.0
9456,438834186,2016.0,,TORQUE CONVERTER WITH LOCK-UP CLUTCH SPRING,2.0
9457,438834186,2016.0,,Torque transmitting device,2.0
9458,438834186,2017.0,,"CLUTCH MECHANISM, IN PARTICULAR FOR A MOTOR VEHICLE",2.0
9459,438834186,2017.0,,SERVOCOMMANDE POUR MECANISME D'EMBRAYAGE,1.0
9460,438834186,2017.0,,HYDRAULIC PUMP FOR A HYDRAULIC CONNECTION INTERFACE OF A CLUTCH MECHANISM,4.0
9461,438834186,2018.0,,DISPOSITIF D'AMORTISSEMENT D'OSCILLATIONS DE TORSION,1.0
9462,438834186,2017.0,,AMORTISSEUR DE TORSION A LAMES EQUILIBRE,1.0
9463,438834186,2018.0,,DISPOSITIF DE TRANSMISSION DE COUPLE AVEC DISPOSITIF D'AMORTISSEMENT PENDULAIRE,1.0
9464,438834186,2017.0,,ENSEMBLE HYDRAULIQUE D'UN MODULE D'EMBRAYAGE HUMIDE D'UN VEHICULE AUTOMOBILE,2.0
9465,438834186,2018.0,,DISPOSITIF DE TRANSMISSION DE COUPLE,2.0
9466,438834186,2018.0,,DISPOSITIF D'AMORTISSEMENT D'OSCILLATIONS DE TORSION,2.0
9467,438834186,2018.0,,VOLANT D'INERTIE A DEUX MASSES,1.0
9468,438834186,2018.0,,"ENSEMBLE POUR GROUPE MOTOPROPULSEUR DE VEHICULE, COMPRENANT UN DISPOSITIF D'AMORTISSEMENT PENDULAIRE",1.0
9469,438834186,2017.0,,AMORTISSEUR DE TORSION A BUTEE ELASTIQUE DE FIN DE COURSE,1.0
9470,438834186,2017.0,,AMORTISSEUR A BUTEE DE FIN DE COURSE ELASTIQUE,1.0
9471,438834186,2017.0,,DISPOSITIF DE FIN DE COURSE POUR UN AMORTISSEUR DE TORSION,1.0
9472,438834186,2017.0,,DISPOSITIF DE TRANSMISSION DE COUPLE POUR GROUPE MOTOPROPULSEUR DE VEHICULE,2.0
9473,438834186,2017.0,,ACTIONNEUR D'EMBRAYAGE,1.0
9474,438834186,2017.0,,ACTIONNEUR D'EMBRAYAGE,1.0
9475,438834186,2017.0,,AMORTISSEUR DE TORSION A BUTEE ELASTIQUE DE FIN DE COURSE,1.0
9476,438834186,2017.0,,MODULE D'EMBRAYAGE HUMIDE D'UN VEHICULE AUTOMOBILE,1.0
9477,438834186,2017.0,,FRICTION DEVICE FOR CLUTCH,3.0
9478,438834186,2016.0,,Hydrokinetic torque coupling device for motor vehicle,1.0
9479,438834186,2018.0,,DISPOSITIF DE TRANSMISSION DE COUPLE ET DISQUE D'EMBRAYAGE COMPRENANT UN TEL DISPOSITIF,1.0
9480,438834186,2018.0,,DISPOSITIF D'AMORTISSEMENT PENDULAIRE A BUTEE ELASTOMERE,1.0
9481,438834186,2018.0,,DISPOSITIF D'AMORTISSEMENT DE TORSION EQUIPE D'UN DISPOSITIF PENDULAIRE,2.0
9482,438834186,2017.0,,"MECANISME D'EMBRAYAGE, NOTAMMENT POUR VEHICULE AUTOMOBILE",1.0
9483,438834186,2018.0,,MOYEU DE TRANSMISSION DE COUPLE ET SYSTEME DE TRANSMISSION POUR VEHICULE AUTOMOBILE,1.0
9484,438834186,2018.0,,MECANISME D'EMBRAYAGE COMPRENANT UN DISPOSITIF DE LIMITATION DE ROTATION D'UNE RONDELLE ELASTIQUE ONDULEE,1.0
9485,438834186,2017.0,,Transmission device for hybrid vehicle,3.0
9486,438834186,2018.0,,DISPOSITIF D'AMORTISSEMENT DE TORSION,1.0
9487,438834186,2018.0,,AMORTISSEUR DE TORSION,1.0
9488,438834186,2018.0,,PORTE-DISQUE ASSEMBLE ET MECANISME A DOUBLE EMBRAYAGE HUMIDE COMPRENANT CE PORTE-DISQUE ASSEMBLE,2.0
9489,438834186,2016.0,,Hydrokinetic torque coupling device for motor vehicle,1.0
9490,438834186,2016.0,,"Hydrokinetic torque coupling device having axially movable turbine-piston and lockup clutch, and related methods",1.0
9491,438834186,2017.0,,AMORTISSEUR DE TORSION A LAME,1.0
9492,438834186,2017.0,,CLUTCH SYSTEM COMPRISING A REACTION PLATE SUPPORTED BY AN INPUT MEMBER,2.0
9493,438834186,2018.0,,DISPOSITIF DE TRANSMISSION POUR VEHICULE HYBRIDE,1.0
9494,438834186,2018.0,,PORTE-DISQUE ASSEMBLE ET MECANISME D'EMBRAYAGE HUMIDE COMPRENANT CE PORTE-DISQUE ASSEMBLE,1.0
9495,438834186,2018.0,,Axial stop device between two parts,2.0
9496,438834186,2016.0,,PENDULUM DAMPING DEVICE,4.0
9497,438834186,2018.0,,DISPOSITIF D'AMORTISSEMENT PENDULAIRE,1.0
9498,438834186,2017.0,,"CLUTCH MECHANISM COVER BLANK, COVER OBTAINED FROM SAID BLANK AND METHOD FOR MANUFACTURING THIS COVER",2.0
9499,438834186,2018.0,,OUTIL D'ASSEMBLAGE POUR UN SYSTEME DE TRANSMISSION ET PROCEDE D'ASSEMBLAGE D'UN TEL SYSTEME DE TRANSMISSION,1.0
9500,438834186,2018.0,,COMMANDE D'UN MOTEUR THERMIQUE DE VEHICULE ASSOCIE A UN DISPOSITIF D'AMORTISSEMENT PENDULAIRE,2.0
9501,438834186,2017.0,,METHOD FOR DETERMINING A STIFFNESS COEFFICIENT FOR A PENDULAR DAMPING DEVICE OF A VEHICLE PROPULSION UNIT,4.0
9502,438834186,2016.0,,"TORQUE TRANSMISSION DEVICE, MORE PARTICULARLY FOR A MOTOR VEHICLE",1.0
9503,438834186,2018.0,,DISPOSITIF DE TRANSMISSION DE COUPLE,1.0
9504,438834186,2018.0,,DISPOSITIF COMPORTANT UNE PLURALITE D'EMBRAYAGES,1.0
9505,438834186,2018.0,,ELEMENT DE TRANSMISSION DE COUPLE FAVORISANT LA CIRCULATION D'UN FLUIDE HYDRAULIQUE DANS UN MODULE D'EMBRAYAGE,1.0
9506,438834186,2017.0,,"DISPOSITIF DE SECOURS POUR EMBRAYAGE, BUTEE DE DEBRAYAGE ET SYSTEME DE TRANSMISSION EQUIPE DUDIT DISPOSITIF",1.0
9507,438834186,2017.0,,MOYEU POUR VOLANT AMORTISSEUR POUR VEHICULE AUTOMOBILE,1.0
9508,438834186,2017.0,,CLUTCH FRICTION DEVICE,2.0
9509,438834186,2018.0,,DISPOSITIF DE TRANSMISSION DE COUPLE,1.0
9510,438834186,2018.0,,DISPOSITIF DE TRANSMISSION DE COUPLE,2.0
9511,438834186,2018.0,,DISPOSITIF DE TRANSMISSION DE COUPLE,1.0
9512,438834186,2017.0,,AMORTISSEUR DE TORSION,2.0
9513,438834186,2018.0,,SYSTEME DE TRANSMISSION DE COUPLE ET TRANSMISSION COMPRENANT UN TEL SYSTEME DE TRANSMISSION DE COUPLE,1.0
9514,438834186,2018.0,,DISPOSITIF DE TRANSMISSION DE COUPLE COMPORTANT UNE DENTURE DE DEMARRAGE ET UNE CIBLE,1.0
9515,438834186,2018.0,,ELEMENT DE REACTION DESTINE A UN EMBRAYAGE MULTIDISQUE,1.0
9516,438834186,2018.0,,COUVERCLE D'EMBRAYAGE DESTINE A UN DOUBLE EMBRAYAGE,1.0
9517,438834186,2017.0,,DISPOSITIF DE TRANSMISSION POUR VEHICULE HYBRIDE,1.0
9518,438834186,2017.0,,WET CLUTCH SYSTEM SUPPLIED WITH FLUID BY A CHANNEL FORMED BETWEEN TWO SLEEVES,4.0
9519,438834186,2016.0,,"Hydrokinetic torque-coupling device having lock-up clutch operatively connected to torsional vibration damper, and related methods",1.0
9520,438834186,2018.0,,PLATEAU DE REACTION POUR UN DISPOSITIF D'EMBRAYAGE,1.0
9521,438834186,2018.0,,DISPOSITIF D'AMORTISSEMENT DE TORSION,2.0
9522,438834186,2016.0,,"Hydrokinetic torque coupling device having turbine-piston lock-up clutch, and related methods",1.0
9523,438834186,2017.0,,DISPOSITIF D'AMORTISSEMENT PENDULAIRE AVEC PLACAGE DES ORGANES DE ROULEMENT,2.0
9524,438834186,2018.0,,MODULE D'EMBRAYAGE POUR UN VEHICULE AUTOMOBILE ET PROCEDE D'ASSEMBLAGE D'UN TEL MODULE.,1.0
9525,438834186,2017.0,,AMORTISSEUR DE TORSION ET PROCEDE ASSOCIE,1.0
9526,438834186,2018.0,,DISPOSITIF DE TRANSMISSION POUR VEHICULE AUTOMOBILE,1.0
9527,438834186,2018.0,,DISPOSITIF DE TRANSMISSION POUR VEHICULE AUTOMOBILE,1.0
9528,438834186,2018.0,,DISPOSITIF DE TRANSMISSION POUR VEHICULE AUTOMOBILE,1.0
9529,438834186,2017.0,,TORQUE TRANSMISSION DEVICE,3.0
9530,438834186,2018.0,,MODULE DE TRANSMISSION DE COUPLE COMPORTANT UN CIRCUIT HYDRAULIQUE AVEC DES CONDUITES DERIVEES ET PROCEDE DE CIRCULATION D'HUILE DANS UN TEL MODULE,1.0
9531,438834186,2018.0,,MODULE DE TRANSMISSION DE COUPLE DESTINE A EQUIPER UNE TRANSMISSION D'UN VEHICULE AUTOMOBILE,1.0
9532,438834186,2018.0,,SYSTEME DE GENERATION D'EFFORT POUR PEDALE DE COMMANDE,1.0
9533,438834186,2017.0,,SOURCE AUXILIAIRE MOBILE D'ENERGIE ELECTRIQUE MOBILE POUR VEHICULE,1.0
9534,438834186,2017.0,,AMORTISSEUR DE TORSION A LAMES FLEXIBLES,1.0
9535,438834186,2018.0,,DISPOSITIF D'AMORTISSEMENT PENDULAIRE,1.0
9536,438834186,2017.0,,DISPOSITIF D'AMORTISSEMENT PENDULAIRE,1.0
9537,438834186,2017.0,,CLUTCH ACTUATOR,3.0
9538,438834186,2017.0,,"AMORTISSEUR DE TORSION, VOILE ET ENSEMBLE ASSOCIES",1.0
9539,438834186,2017.0,,MODULE D'EMBRAYAGE POUR VEHICULE AUTOMOBILE,1.0
9540,438834186,2018.0,,PORTE-DISQUES POUR UN MECANISME D'EMBRAYAGE,1.0
9541,438834186,2018.0,,PORTE-DISQUES POUR UN MECANISME D'EMBRAYAGE,1.0
9542,438834186,2018.0,,PORTE-DISQUES POUR UN MECANISME D'EMBRAYAGE,1.0
9543,438834186,2017.0,,ROLLING MEMBER FOR A PENDULAR DAMPING DEVICE,2.0
9544,438834186,2017.0,,DISPOSITIF D'AMORTISSEMENT PENDULAIRE COMPORTANT UN SYSTEME ANTICHUTE DES MASSES PENDULAIRES,1.0
9545,438834186,2017.0,,PENDULAR DAMPING DEVICE AND METHOD FOR PRODUCING SUCH A DEVICE,3.0
9546,438834186,2017.0,,TORQUE TRANSMISSION DEVICE,2.0
9547,438834186,2018.0,,ACTIONNEUR D'EMBRAYAGE,1.0
9548,438834186,2018.0,,DISPOSITIF DE TRANSMISSION POUR VEHICULE HYBRIDE,1.0
9549,438834186,2017.0,,TORQUE TRANSMISSION DEVICE,2.0
9550,438834186,2018.0,,TORSION-DAMPING DEVICE WITH SPRING SEAT WITH AXIAL GUIDANCE,2.0
9551,438834186,2017.0,,DISPOSITIF D'AMORTISSEMENT PENDULAIRE POUR UN VEHICULE AUTOMOBILE,1.0
9552,438834186,2017.0,,TRANSMISSION DEVICE FOR A HYBRID VEHICLE,2.0
9553,438834186,2018.0,,"HYDRAULIC ASSEMBLY, IN PARTICULAR FOR A DECLUTCHING CONTROL OF A MOTOR VEHICLE",2.0
9554,438834186,2017.0,,AMORTISSEUR DE TORSION COMPORTANT UN SYSTEME D'HYSTERESIS,1.0
9555,438834186,2018.0,,"PLATEAU DE PRESSION, MECANISME D'EMBRAYAGE A FRICTION COMPRENANT LEDIT PLATEAU DE PRESSION ET PROCEDE DE FABRICATION DUDIT PLATEAU DE PRESSION",1.0
9556,438834186,2017.0,,AMORTISSEUR POUR DISPOSITIF DE TRANSMISSION DE COUPLE,1.0
9557,438834186,2017.0,,DISPOSITIF DE TRANSMISSION DE COUPLE,1.0
9558,438834186,2018.0,,DISPOSITIF D'AMORTISSEMENT PENDULAIRE COMPORTANT UN ORGANE DE FREINAGE DES MASSES OSCILLANTES,1.0
9559,438834186,2018.0,,COUVERCLE POUR MECANISME D'EMBRAYAGE DE VEHICULE AUTOMOBILE ET MECANISME D'EMBRAYAGE COMPRENANT UN TEL COUVERCLE,1.0
9560,438834186,2018.0,,DISPOSITIF DE TRANSMISSION A DEUX VITESSES POUR VEHICULE ELECTRIQUE,1.0
9561,438834186,2017.0,,"VIBRATION DAMPER AND LOCK-UP CLUTCH FOR HYDROKINETIC TORQUE-COUPLING DEVICE, AND METHOD FOR MAKING THE SAME",2.0
9562,438834186,2018.0,,DISPOSITIF D'AMORTISSEMENT PENDULAIRE,2.0
9563,438834186,2018.0,,CLUTCH ACTUATOR,2.0
9564,438834186,2018.0,,PROCEDE POUR ASSEMBLER UN MODULE D'EMBRAYAGE A UN MODULE DE BOITE DE VITESSES ET ENSEMBLE DESTINE A LA MISE EN ŒUVRE D'UN TEL PROCEDE,1.0
9565,438834186,2018.0,,DISPOSITIF D'AMORTISSEMENT PENDULAIRE,1.0
9566,438834186,2017.0,,TORSION DAMPING DEVICE,1.0
9567,438834186,2016.0,,"Turbine assembly for hydrokinetic torque converter, and method for making the same",1.0
9568,438834186,2016.0,,"Torsional vibration damper and lock-up clutch for hydrokinetic torque-coupling device, and method for making the same",1.0
9569,438834186,2016.0,,"Torsional vibration damper and lock-up clutch for hydrokinetic torque-coupling device, and method for making the same",1.0
9570,438834186,2016.0,,"Torque-coupling device with one-way turbine clutch, and method for making the same",5.0
9571,438834186,2017.0,,"TORSIONAL VIBRATION DAMPER FOR HYDRODYNAMIC TORQUE CONVERTER, AND TORQUE CONVERTER INCLUDING THE SAME",1.0
9572,438834186,2017.0,,CLUTCH MODULE FOR A MOTOR VEHICLE,1.0
9573,438834186,2017.0,,"TORSIONAL VIBRATION DAMPER AND LOCK-UP CLUTCH FOR HYDROKINETIC TORQUE-COUPLING DEVICE, AND METHOD FOR MAKING THE SAME",3.0
9574,438834186,2017.0,,TORSIONAL VIBRATION DAMPER WITH ELASTIC END-STOP,1.0
9575,438834186,2017.0,,"TURBINE ASSEMBLY, HYDROKINETIC TORQUE CONVERTER, AND METHODS FOR MAKING THE SAME",1.0
9576,438834186,2017.0,,"VIBRATION DAMPER AND LOCK-UP CLUTCH FOR HYDROKINETIC TORQUE-COUPLING DEVICE, AND METHOD FOR MAKING THE SAME",1.0
9577,438834186,2017.0,,"Stator assembly of hydraukinetic torque converter with pivotable stator blades, and method for making the same",1.0
9578,438834186,2017.0,,TRANSMISSION DEVICE FOR A HYBRID VEHICLE,4.0
9579,438834186,2017.0,,TORSIONAL VIBRATION DAMPER WITH A MAIN DAMPER AND AN ADDITIONAL DAMPER,1.0
9580,438834186,2017.0,,"VIBRATION DAMPER WITH BLADE-TYPE ELASTIC MEMBER, AND METHOD FOR MAKING THE SAME",1.0
9581,438834186,2017.0,,Hydrokinetic torque coupling device with lock-up friction clutch,2.0
9582,438834186,2017.0,,"TORSIONAL VIBRATION DAMPER WITH MULTI-PIECE RADIALLY ELASTIC OUTPUT MEMBER, AND METHOD FOR MAKING THE SAME",1.0
9583,438834186,2017.0,,Hydrokinetic torque coupling device with turbine made of lightweight material and torsional vibration damper,1.0
9584,438834186,2017.0,,"HYDROKINETIC TORQUE-COUPLING DEVICE HAVING LOCK-UP CLUTCH OPERATIVELY CONNECTED TO TORSIONAL VIBRATION DAMPER, AND RELATED METHODS",1.0
9585,438834186,2015.0,journal-article,,
9586,438834186,2010.0,,"DAMPER DUAL MASS FLYWHEEL, IN PARTICULAR FOR A MOTOR VEHICLE",5.0
9587,438834186,2010.0,,DOUBLE CLUTCH IN PARTICULAR FOR A MOTOR VEHICLE,4.0
9588,438834186,2010.0,,"HANDLE FOR AN OPENABLE BODY SECTION OF A VEHICLE, INCLUDING A SAFETY DEVICE",6.0
9589,438834186,2015.0,these,,
9590,438834186,2015.0,proceedings-article,,
9591,438834186,2014.0,proceedings-article,,
9592,438834186,2017.0,proceedings-article,,
9593,438834186,2014.0,,DUAL WET CLUTCH MECHANISM FOR A TRANSMISSION SYSTEM,5.0
9594,438834186,2015.0,,DEVICE FOR DAMPING OF TORSIONAL OSCILLATIONS,3.0
9595,438834186,2015.0,,HYDRAULIC CONTROL DEVICE,3.0
9596,438834186,2010.0,,ANGULAR DAMPING DEVICE FITTED WITH FRICTION MEANS WHICH CAN BE VARIED ACCORDING TO THE ROTATION SPEED,4.0
9597,438834186,2012.0,,TORSION-DAMPING DEVICE COMPRISING TWO TORQUE OUTPUT PLATES ARRANGED ON EITHER SIDE OF TORQUE INPUT RING,6.0
9598,438834186,2014.0,,MECHANISM FOR FILTERING TORQUE FLUCTUATIONS,3.0
9599,438834186,2013.0,,Coupling assembly and method for producing the same,3.0
9600,438834186,2015.0,,VIBRATION DAMPING DEVICE FOR A MOTOR VEHICLE TRANSMISSION CHAIN,7.0
9601,438834186,2015.0,,"WEAR ADJUSTMENT MECHANISM FOR A CLUTCH DEVICE, PARTICULARLY FOR MOTOR VEHICLE",6.0
9602,438834186,2015.0,,TORQUE TRANSMISSION ASSEMBLY TO BE PROVIDED IN A MOTOR VEHICLE TRANSMISSION,4.0
9603,438834186,2016.0,,TORQUE TRANSMISSION DEVICE WITH PENDULAR DAMPING DEVICE,5.0
9604,438834186,2016.0,,ASSEMBLED DISC HOLDER AND DUAL WET CLUTCH MECHANISM COMPRISING SAID ASSEMBLED DISC HOLDER,3.0
9605,438834186,2016.0,,CONNECTION DEVICE FOR HYDRAULIC CIRCUIT,3.0
9606,438834186,2016.0,,TORSION DAMPING DEVICE,5.0
9607,438834186,2016.0,,VIBRATION PREVENTIVE DEVICE OF CLUTCH PEDAL FOR VEHICLE,3.0
9608,438834186,2017.0,,CLUTCH ACTUATOR,5.0
9609,438834186,2017.0,,PENDULUM DAMPING DEVICE,5.0
9610,438834186,2017.0,,TORQUE TRANSMISSION DEVICE AND SYSTEM,2.0
9611,438834186,2010.0,,Coupling comprising a diaphragm spring with an extension especially for actuating an accessory device of the coupling,2.0
9612,438834186,2010.0,,VEHICLE DOOR HANDLE COMPRISING TWO LEVERS,7.0
9613,438834186,2010.0,,"HANDLE OF AN OPENING ELEMENT OF A VEHICLE, COMPRISING A GRIP PART",5.0
9614,438834186,2011.0,,"System for distributing electric power from e.g. turbine engine used in aircraft to electric socket of passenger compartment, has power units disconnecting sockets when instantaneous power is less than preset remaining power threshold",2.0
9615,438834186,2011.0,,TORSION DAMPING DEVICE WITH LIMITED TRAVEL PENDULAR FLYWEIGHTS,3.0
9616,438834186,2011.0,,Hydraulic actuation device for a clutch,2.0
9617,438834186,2011.0,,TORSION DAMPING DEVICE COMPRISING PENDULAR FLYWEIGHTS MOUNTED ON A PHASE WASHER,4.0
9618,438834186,2011.0,,Double-disc clutch with stamped bearing element,3.0
9619,438834186,2012.0,,PENDULAR DAMPING DEVICE HAVING A STABILIZED ROLLING ELEMENT,7.0
9620,438834186,2012.0,,Method for real time estimation of the temperature of elements of a friction clutch device,3.0
9621,438834186,2012.0,,"Torque transmission unit for coupling crankshaft of internal combustion engine with coaxial input shafts of transmission in vehicle, has grooves carried by output element of damping flywheel when clutch and flywheel are connected",2.0
9622,438834186,2011.0,,PENDULUM-OSCILLATOR-TYPE DAMPING SYSTEM COMPRISING AN IMPROVED GUIDING DEVICE,17.0
9623,438834186,2012.0,,"Clutch mechanism, in particular for an automobile",5.0
9624,438834186,2012.0,,METHOD FOR CORRECTING THE POSITION OF A PRESSURE PLATE IN A CLUTCH,3.0
9625,438834186,2012.0,,Dual mass flywheel including a pendulum damper,2.0
9626,438834186,2011.0,,DAMPING DEVICE WITH FRICTION DAMPING MEANS.,2.0
9627,438834186,2011.0,,"DOUBLE CLUTCH WITH COMPENSATION FOR WEAR, NOTABLY FOR A MOTOR VEHICLE",5.0
9628,438834186,2012.0,,TORQUE-TRANSMITTING DEVICE FOR A MOTOR VEHICLE,2.0
9629,438834186,2012.0,,TORQUE TRANSMISSION DEVICE FOR A MOTOR VEHICLE,3.0
9630,438834186,2012.0,,PENDULAR SHOCK-ABSORBING DEVICE,2.0
9631,438834186,2012.0,,PENDULAR DAMPING DEVICE,3.0
9632,438834186,2012.0,,VIBRATION DAMPER FOR A TORQUE TRANSMISSION DEVICE OF A MOTOR VEHICLE,16.0
9633,438834186,2013.0,,"Coupling device of torque transmission unit for motor car, has pendulum-like movable attenuation mass portion that is mounted at radial portion which is arranged at carrier of actuator device",2.0
9634,438834186,2012.0,,Dual-clutch mechanism with three plates,3.0
9635,438834186,2013.0,,TORQUE TRANSMISSION DEVICE FOR A MOTOR VEHICLE,3.0
9636,438834186,2013.0,,Torque transfer device,3.0
9637,438834186,2013.0,,"CLUTCH DEVICE, IN PARTICULAR FOR A MOTOR VEHICLE",3.0
9638,438834186,2013.0,,"CLUTCH DEVICE, IN PARTICULAR FOR A MOTOR VEHICLE",3.0
9639,438834186,2013.0,,CLUTCH DEVICE,3.0
9640,438834186,2013.0,,"CLUTCH DEVICE, IN PARTICULAR FOR A MOTOR VEHICLE",2.0
9641,438834186,2013.0,,MODULE D'AMORTISSEMENT ET SYSTEME D'EMBRAYAGE POURVU D'UN TEL MODULE,1.0
9642,438834186,2013.0,,MECANISME D'AMORTISSEUR D'EMBRAYAGE A AMORTISSEUR PRINCIPAL ET PRE-AMORTISSEUR ET SYSTEME D'EMBRAYAGE ASSOCIE,1.0
9643,438834186,2013.0,,VIBRATION ABSORPTION DEVICE,5.0
9644,438834186,2013.0,,PACKAGING DEVICE FOR CLUTCH DEVICE,6.0
9645,438834186,2013.0,,CLUTCH DEVICE WITH WEAR COMPENSATION,4.0
9646,438834186,2013.0,,MECANISME DE FILTRATION DES FLUCTUATIONS DE COUPLE D'UN ORGANE SECONDAIRE,1.0
9647,438834186,2013.0,,"Clutch, in particular for a motor vehicle",5.0
9648,438834186,2013.0,,TRANSMISSION ASSEMBLY FOR MOTOR VEHICLE AND MOTOR VEHICLE,5.0
9649,438834186,2013.0,,PENDULUM TORSION DAMPING DEVICE WITH IMPROVED EFFECTIVENESS OF FILTRATION,5.0
9650,438834186,2014.0,,ENSEMBLE DE TRANSMISSION POUR VEHICULE HYBRIDE,2.0
9651,438834186,2014.0,,"DISPOSITIF DE COMMANDE HYDRAULIQUE, SON PROCEDE DE FABRICATION ET SYSTEME DE COMMANDE D'EMBRAYAGE OU DE FREINAGE COMPRENANT LEDIT DISPOSITIF",2.0
9652,438834186,2014.0,,DISPOSITIF D'AMORTISSEMENT D'OSCILLATIONS DE TORSION,2.0
9653,438834186,2014.0,,DEVICE FOR DAMPING TORSIONAL OSCILLATIONS,4.0
9654,438834186,2014.0,,MECHANISM FOR FILTERING TORQUE FLUCTUATIONS,3.0
9655,438834186,2014.0,,MECANISME DE FILTRATION DES FLUCTUATIONS DE COUPLE D'UN ORGANE SECONDAIRE,1.0
9656,438834186,2014.0,,"HYDRAULIC CYLINDER, PRODUCTION METHOD THEREOF AND CLUTCH OR BRAKE CONTROL SYSTEM COMPRISING SAID CYLINDER",5.0
9657,438834186,2014.0,,TORQUE ESTIMATOR FOR DOUBLE CLUTCH,4.0
9658,438834186,2014.0,,CLUTCH DISC,4.0
9659,438834186,2014.0,,DAMPING DEVICE FOR VEHICLE DRIVE TRAIN,3.0
9660,438834186,2014.0,,PART FOR RECEIVING A CONNECTION ASSEMBLY,2.0
9661,438834186,2014.0,,"DAMPER, IN PARTICULAR FOR A MOTOR VEHICLE CLUTCH",3.0
9662,438834186,2014.0,,"DAMPER, IN PARTICULAR FOR A MOTOR VEHICLE CLUTCH",3.0
9663,438834186,2014.0,,TORSIONAL DAMPER WITH BLADE,5.0
9664,438834186,2014.0,,TORQUE TRANSMISSION DEVICE FOR A MOTOR VEHICLE,3.0
9665,438834186,2014.0,,TRANSMISSION SYSTEM COMPRISING A DUAL WET CLUTCH MECHANISM,5.0
9666,438834186,2014.0,,DEVICE FOR DAMPING TORSIONAL OSCILLATIONS,3.0
9667,438834186,2014.0,,CLUTCH DEVICE FOR A MOTOR VEHICLE,4.0
9668,438834186,2014.0,,CLUTCH FRICTION DISC,4.0
9669,438834186,2014.0,,CLUTCH DEVICE FOR A MOTOR VEHICLE,4.0
9670,438834186,2014.0,,INERTIA DAMPER-TYPE VIBRATION DAMPING DEVICE,4.0
9671,438834186,2014.0,,VIBRATION DAMPER COMPRISING DAMPING MEANS WITH A BLADE,2.0
9672,438834186,2014.0,,"DAMPER, IN PARTICULAR FOR A MOTOR VEHICLE CLUTCH",3.0
9673,438834186,2014.0,,CLUTCH MECHANISM WITH RING ASSISTANCE WASHER WITH STAGGERED ASSISTANCE LUGS,3.0
9674,438834186,2014.0,,DEVICE FOR DAMPING TORSIONAL OSCILLATIONS,4.0
9675,438834186,2014.0,,VIBRATION DAMPER,2.0
9676,438834186,2014.0,,CLUTCH DEVICE,3.0
