,siren,year,type,title,n_patents
10530,433962586,2014.0,,ANTI-EXTRUSION HYDROCYCLONE,16.0
10531,433962586,2014.0,,METHOD FOR DEWATERING SLUDGE ASSISTED BY A FLOCCULATING REAGENT AND FACILITY FOR IMPLEMENTING SUCH A METHOD,8.0
10532,433962586,2014.0,,OPTIMIZED NOZZLE FOR INJECTING PRESSURIZED WATER CONTAINING A DISSOLVED GAS,14.0
10533,433962586,2015.0,,WATER SOFTENING TREATMENT USING IN-SITU BALLASTED FLOCCULATION SYSTEM,9.0
10534,433962586,2014.0,,ANAMMOX PROCESS AT WASTE WATER PLANT,7.0
10535,433962586,2014.0,,WATER TREATMENT PROCESS EMPLOYING DISSOLVED AIR FLOTATION TO REMOVE SUSPENDED SOLIDS,5.0
10536,433962586,2014.0,,CHEMICALLY ENHANCED OIL RECOVERY METHOD USING VISCOSITY-INCREASING POLYMERIC COMPOUNDS,13.0
10537,433962586,2016.0,,PROCESS AND APPARATUS FOR IN-SITU CLEANING OF A GAS SEPARATOR IN AN ANAEROBIC BIOREACTOR,7.0
10538,433962586,2015.0,,"METHOD AND FACILITY FOR CLARIFICATION OF WATER, COMPRISING A REGULATION PROCESS",2.0
10539,433962586,2015.0,,"Filter panel with a controlled liquid lift, and a drum filter for filtering liquid",12.0
10540,433962586,2015.0,,ENERGY EFFICIENT SYSTEM AND PROCESS FOR HYDROLYZING SLUDGE,7.0
10541,433962586,2016.0,,CLEANING METHOD OF A WATER-FILTRATION SYSTEM UNDER OPERATION,9.0
10542,433962586,2016.0,,TREATMENT OF A FILTRATE FROM AN ANMBR USING REVERSE OSMOSIS OR NANOFILTRATION,9.0
10543,433962586,2016.0,,PROCESS FOR REDUCING SELENIUM FROM AN ION-EXCHANGE OR ADSORPTION MEDIA BRINE,3.0
10544,433962586,2016.0,,PROCESS FOR REDUCTION OF SULFIDE FROM WATER AND WASTEWATER,7.0
10545,433962586,2017.0,,"BIOLOGICAL TREATMENT FACILITY COMPRISING A SEQUENCING BATCH REACTOR INCORPORATING PURIFYING PLANTS AND MOVABLE BIOMASS SUPPORTS, AND CORRESPONDING METHOD",6.0
10546,433962586,2016.0,,METHOD FOR TREATING SEAWATER BY BIOFLOCCULATION AND FLOTATION AND CORRESPONDING INSTALLATION,5.0
10547,433962586,2017.0,,A METHOD OF CONTROLLING A WASTEWATER TREATMENT PLANT,4.0
10548,433962586,2017.0,,"WATER TREATMENT PLANT HAVING INTEGRATED BALLASTED FLOCCULATION AND DECANTATION, AND A CORRESPONDING METHOD",13.0
10549,433962586,2016.0,,PROCESS FOR REMOVING SILICA FROM PRODUCED WATER AND OTHER WASTEWATER STREAMS,8.0
10550,433962586,2017.0,,METHOD FOR A WATER TREATMENT IN A SYSTEM COMPRISING AT LEAST ONE SEQUENCING BATCH REACTOR AND A MOVING BED BIOFILM REACTOR,9.0
10551,433962586,2016.0,,FRAME-TYPE DISC FILTER WITH BYPASS WATER CONTROL FOR PREVENTING BYPASS WATER FROM BEING USED IN BACKWASHING,14.0
10552,433962586,2017.0,,SIMULTANEOUS PHASE OPERATED ANAEROBIC SEQUENTIAL BATCH REACTOR,2.0
10553,433962586,2017.0,,SYSTEM AND METHOD FOR THE TREATMENT OF WATER BY REVERSE OSMOSIS OR NANOFILTRATION,14.0
10554,433962586,2016.0,,A MOVABLE PARTITION WALL,7.0
10555,433962586,2018.0,,METHOD FOR TREATING A FLUID BY UPFLOW THROUGH A BED OF ADSORBENT MEDIA AND CORRESPONDING INSTALLATION,2.0
10556,433962586,2018.0,,"REACTOR FOR DECANTING AND FILTERING WATER TO BE TREATED, CORRESPONDING TREATMENT AND WASHING METHOD, AND FACILITY COMPRISING SAID REACTOR",2.0
10557,433962586,2017.0,,METHOD OF TREATING SLUDGE,1.0
10558,433962586,2018.0,,METHOD FOR TREATMENT BY ADSORPTION ON ACTIVATED CARBON WITHOUT A FLOCCULATION STEP AND WITHOUT A COAGULANT INJECTION,2.0
10559,433962586,2018.0,,"WATER TREATMENT METHOD FOR SIMULTANEOUS ABATEMENT OF CARBON, NITROGEN AND PHOSPHORUS, IMPLEMENTED IN A SEQUENCING BATCH MOVING BED BIOFILM REACTOR",2.0
10560,433962586,2019.0,,MODULAR INSTALLATION FOR TREATING WATER BY FLOTATION,2.0
10561,434124152,,,,
10562,434188660,2011.0,,DEVICE AND METHOD FOR THE DISTRIBUTED MIXING OF DATA STREAMS,5.0
10563,434188660,2012.0,,"METHODS FOR DELIVERING ELECTRONIC MAILS ON REQUEST, ELECTRONIC MAIL SERVERS AND COMPUTER PROGRAMS IMPLEMENTING SAID METHODS",10.0
10564,434188660,2012.0,,"METHOD FOR PROCESSING IMAP DATA FLOWS, ELECTRONIC MAIL SERVERS AND COMPUTER PROGRAMS IMPLEMENTING SAID METHODS",9.0
10565,434188660,2010.0,,Method and module for dynamic voicemail enrichment,4.0
10566,434188660,2013.0,,"Method for local contextual reading of e.g. high-definition video on iPhone during use of iPhone, involves checking to determine whether contents correspond to context for selecting contents for reading according to recognized context",1.0
10567,434188660,2013.0,,TRANSMISSION OF A MULTIMEDIA MESSAGE DOUBLED WITH THE TRANSMISSION OF A TEXT MESSAGE,8.0
10568,434188660,2012.0,,"INTERNET COMMUNICATION IMPLEMENTATION PROCESS BETWEEN MOBILE TERMINALS, COMPUTER SOFTWARE AND STORAGE MEDIUM",6.0
10569,434188660,2013.0,,Location of mobile terminals,6.0
10570,434188660,2013.0,,Personalization of a messaging interface,3.0
10571,434188660,2017.0,,MEDIA STREAM MANAGEMENT SYSTEM,3.0
10572,434188660,2017.0,,METHOD FOR DYNAMIC FILTERING OF GROUP COMMUNICATION,5.0
10573,434408555,2011.0,,"Water based composition, useful e.g. for coating foodstuffs and for manufacturing sausages made from pork, comprises alginate, starch and carboxymethyl cellulose",1.0
10574,434408555,2011.0,,"COMPOSITION FOR COATING FOODSTUFFS, METHOD FOR MANUFACTURING A COATING AND METHOD FOR COATING FOODSTUFFS",1.0
10575,434408555,2015.0,,"PROCEDE DE FABRICATION D'UNE SAUCISSE SECHE, COMPOSITION AQUEUSE ET PROCEDE DE PREPARATION D'UNE COMPOSITION AQUEUSE CORRESPONDANTS",1.0
10576,434408555,2011.0,,COMPOSITION AND METHOD FOR THE PRODUCTION OF A VEGETABLE EDIBLE CASING AND A CORRESPONDING ENROBED FOOD COMPOSITION,5.0
10577,434533915,,,,
10578,434641403,,,,
10579,437528276,,,,
10580,437588122,2012.0,,"Device for locking key for e.g. sliding doors of vehicle, has base and slide including screw head and screw that co-act with each other, and end wall that co-acts with screw head for realizing thrust for locking position",1.0
10581,437588122,2016.0,,VERROU A PENE TRANSLATIF ET A MOYEN DE TRANSMISSION D'UNE POUSSEE FORMANT BUTEE DANS UNE POSITION D'ARRET DU PENE,1.0
10582,437588122,2018.0,,LOCK COMPRISING A MOUNTING FOR SLIDER FLUSH WITH A FIXING BASE FOR ATTACHING A PLATE,2.0
10583,437591639,,,,
10584,437842032,,,,
10585,438082505,,,,
10586,438163511,,,,
10587,438352965,2017.0,,SYSTEME DE FIXATION SECURISE D’UN OBJET SUR UN MUR,1.0
10588,438408049,,,,
10589,438725723,,,,
10590,438920043,,,,
10591,438984593,2010.0,,DEVICE FOR THE ELECTROMAGNETIC TESTING OF AN OBJECT,9.0
10592,438984593,2010.0,,METHOD AND DEVICE FOR ELECTROMAGNETICALLY TESTING AN OBJECT,8.0
10593,438984593,2013.0,proceedings-article,,
10594,438984593,2013.0,proceedings-article,,
10595,438984593,2015.0,proceedings-article,,
10596,438984593,2015.0,proceedings-article,,
10597,438984593,2014.0,proceedings-article,,
10598,438984593,2014.0,other,,
10599,438984593,2010.0,,SYSTEM FOR SIMULATING ELECTROMAGNETIC ENVIRONMENTS COMPRISING AN ARRAY INCLUDING A PLURALITY OF PROBES,10.0
10600,438984593,2013.0,,MEDICAL IMAGING SYSTEM HAVING MICROWAVE EMISSION/RECEPTION,12.0
10601,438984593,2014.0,,COMMUNICATION DEVICE FOR AN AIRCRAFT CABIN,10.0
10602,438984593,2017.0,,METHOD AND SYSTEM FOR THE TESTING OF AN ANTENNA COMPRISING A PLURALITY OF RADIATING ELEMENTS,6.0
10603,439218801,2015.0,,MOTORISED ARTICULATED ARM WITH CABLE CAPSTAN COMPRISING A BRAKE,3.0
10604,439218801,2015.0,,MOTORISED ARTICULATED ARM HAVING A SECURE CABLE CAPSTAN,3.0
10605,439220203,,,,
10606,439635335,,,,
10607,439899469,,,,
10608,440555886,2012.0,,Compact heat-transfer module,4.0
10609,440555886,2012.0,,Compact inner module for thermal control facility with heat pump,5.0
10610,440555886,2015.0,,ARRANGEMENT MADE UP OF A REFRIGERATING SYSTEM AND A BUILDING,2.0
10611,440555886,2016.0,,CHAUDIERE MURALE,1.0
10612,440555886,2016.0,,"COOLING, AIR-CONDITIONING OR HEATING SYSTEM",2.0
10613,440555886,2018.0,,COMBINED DEVICE FOR SIMULTANEOUS HEATING OF DOMESTIC WATER AND WATER FOR HEATING A ROOM,2.0
10614,440555886,2010.0,,"Wall-mounted boiler device, device for heating a fluid, facility for heating a room and method for adapting a wall-mounted boiler device",4.0
10615,440555886,2014.0,,"COOLING, AIR-CONDITIONING OR HEATING SYSTEM WITH TELESCOPIC AIR-SEPARATION MEANS",5.0
10616,440555886,2014.0,,SYSTEM AND METHOD FOR MANAGING LIQUID CONDENSATES OF A HEAT EXCHANGER,4.0
10617,440555886,2014.0,,"SYSTEME DE RAFRAICHISSEMENT, CLIMATISATION, CHAUFFAGE D'UN BATIMENT AVEC RECUPERATION D'AIR VICIE",1.0
10618,440555886,2014.0,,"COOLING, AIR-CONDITIONING OR HEATING SYSTEM WITH SEPARATE UNITS AND CASING ENCLOSING ONE OF THE UNITS",7.0
10619,440555886,2016.0,,HEATING SYSTEM WITH INTEGRATED HYDRAULIC STEPPING,5.0
10620,440555886,2017.0,,HYDRAULIC HEATING INSTALLATION WITH CAPACITIVE PROTECTION AGAINST FREEZING,2.0
10621,440555886,2018.0,,COMBINED DEVICE FOR HEATING OF DOMESTIC WATER AND WATER FOR HEATING A ROOM WITH THREE-FLUID HEAT EXCHANGER,2.0
10622,440555886,2018.0,,COMBINED WALL DEVICE FOR HEATING OF DOMESTIC WATER AND WATER FOR HEATING A ROOM,2.0
10623,440608891,2011.0,,DEVICE AND METHOD FOR COLLECTING INFORMATION RELATING TO ACCESS POINTS,6.0
10624,440608891,2012.0,,METHOD FOR MAPPING WI-FI SIGNATURES BY MEANS OF THE BLIND COLLECTION OF RSS MEASUREMENTS,4.0
10625,440712610,2010.0,,SURGICAL INSTRUMENT FOR A TECHNIQUE FOR ATTACHING BONE FRAGMENTS USING A CANNULATED SCREW,4.0
10626,440712610,2011.0,,"L-shaped osteosynthesis plate for valgus tibial osteotomy technique to treat internal femoro-tibial osteoarthritis on bow leg, has proximal part including posterior and anterior openings adapted to accommodate mono-axial screw",1.0
10627,440712610,2010.0,,DEVICE FOR COMPRESSING TWO BONE PARTS,3.0
10628,440712610,2013.0,,PLATE FOR OSTEOSYNTHESIS OF THE TOP END OF THE FEMUR,3.0
10629,440715084,,,,
10630,440881373,2014.0,,DISPOSITIF D'ANIMATION AQUATIQUE,1.0
10631,441632122,,,,
10632,441669587,,,,
10633,441783289,,,,
10634,441902657,,,,
10635,442032348,,,,
10636,442150264,,,,
10637,486780216,2012.0,,"Bed, has beam covered with covering elements for partially filling upholstery frame, and bed head and bed foot comprising surfaces by reception support to support beam, where beam forms bridging between bed head and bed foot",1.0
10638,486780216,2013.0,,"Bed base i.e. upholstery bed base, has connection component formed by tubular body defining cavity extending overhanging from branch in direction of interior of frame according to direction perpendicular to axis of branch of square",1.0
10639,487496945,2011.0,,"Coating i.e. floor covering e.g. flagstone, for draining water in basin of swimming pool, has lower structural layer made of concrete, and upper layer formed of agglomerate of aggregates and bonded with hydrogenated aliphatic epoxy resin",1.0
10640,487597569,2011.0,,"Instrument twist bar for use in surgical unit at time of intervention of spinal column, has right twist part, and left twist bar comprising handle, where right and left twist bars are held in hands",1.0
10641,487597569,2012.0,,"Rod push instrument e.g. pedicular screw, for use in operating block during intervention of spinal column, has cylindrical interior part including jaws deviating toward outside, and protruding pins that allow apprehending of implant",1.0
10642,487597569,2013.0,,CINTREUSE OU TORD-BARRES VERTICAUX UTILISES LORS D'UNE OPERATION RACHIDIENNE,1.0
10643,487597569,2013.0,,"COMPENSATEUR UNIVERSEL DE LA MATIERE OSSEUSE, DESTINE A LA CHIRURGIE ORTHOPEDIQUE",2.0
10644,487597569,2013.0,,VIS CEPHALIQUE COMPRESSIVE DESTINEE A LA CHIRURGIE ORTHOPEDIQUE,1.0
10645,487597569,2014.0,,BLOQUEUR DE LACET OU LIEN POUR ARTHRODESE RACHIDIENNE,1.0
10646,487597569,2014.0,,POROUS COMPOSITION FILLED WITH AN ACTIVE INGREDIENT,5.0
10647,487597569,2016.0,,"PROTECTIVE CAP COMPRISING FLAT SECTIONS, INTENDED FOR AN OSTEOSYNTHESIS PIN, AND INCLUDING AN ELEMENT FOR SECURING THE CAP",3.0
10648,487597569,2018.0,,PROSTHETIC ANKLE WITH A FLAT SECTION,2.0
10649,487597569,2017.0,,ANTIBIOTIC-GRAFTED CERAMIC MATRIX,2.0
10650,487597569,2015.0,,STERNUM REPLACEMENT IMPLANT,5.0
10651,487607293,,,,
10652,487930323,,,,
10653,488036369,,,,
10654,488251109,,,,
10655,488286543,,,,
10656,488351594,,,,
10657,488477761,2012.0,,"Manual control gearbox simulator for learning driving of car, has elastic unit connecting end of lever with base such that lever is moved into groove according to path against elastic force generated by elastic unit",1.0
10658,488477761,2012.0,,"Training assistance device for driving vehicle e.g. car, has processing circuit processing signal from control system, so to develop signals representing acceptable and non-acceptable state of knowledge of learner",1.0
10659,488477761,2011.0,,SIMULATION DEVICE FOR LEARNING TO PILOT A CRAFT AND FOR ADVANCED TRAINING IN PILOTING SAME,2.0
10660,488576430,2011.0,,"Passive temperature sensor, has acoustic wave resonator made of piezoelectric material and provided with metal electrodes made of alloy comprising aluminum and copper or alloy comprising aluminum, copper and element",1.0
10661,488576430,2011.0,,Method for querying an acoustic sensor with surface waves,3.0
10662,488576430,2011.0,,Method for querying an acoustic differential sensor with two resonances and device implementing the querying method,3.0
10663,488576430,2010.0,,"LOW-COST PRESSURE AND TEMPERATURE SENSOR COMPRISING SAW RESONATORS, AND METHOD FOR MANUFACTURING SAME",4.0
10664,488576430,2012.0,,"Method for testing surface acoustic wave sensor for measuring e.g. pressure, involves providing time between two successive emissions to be equal to or larger than duration corresponding to time taken by longest echo to reach testing unit",1.0
10665,488576430,2013.0,,System for querying a passive sensor capable of being queried remotely in a metal recess with improved link budget and querying method,3.0
10666,488576430,2015.0,,SINGLE-PORT SURFACE ELASTIC WAVE RESONATOR ON HIGH-PERMITTIVITY SUBSTRATE,3.0
10667,488576430,2016.0,,ELASTIC WAVE H2S SENSOR INCLUDING A POLYMER FILM COMPRISING CARBOXYLATE FUNCTIONS AND LEAD OR ZINC CATIONS AND MANUFACTURING METHOD,3.0
10668,488576430,2017.0,,Method for optimizing the design of a device comprising interrogation means and a remotely-interrogatable passive sensor,2.0
10669,488576430,2018.0,,CAPTEUR PASSIF DIFFERENTIEL A BASE DE RESONATEURS A ONDES ELASTIQUES POUR MESURE DE DETECTION DE CONTACT ET DE MESURE DE TEMPERATURE,1.0
10670,488576430,2010.0,,"Antenna i.e. meandered planar inverted F-type reversible antenna, for use in e.g. portable telephone, has radiating plane including slot whose dimensions are different from than that of other plane to operate in one of frequency ranges",1.0
10671,488576430,2010.0,,Rapid interrogation method for elastic wave transducers,3.0
10672,488576430,2013.0,,Method for fast interrogation of elastic-wave resonant devices,3.0
10673,488576430,2018.0,,PROCEDE D'INTERROGATION D'UN DISPOSITIF A ONDE ELASTIQUE AGISSANT COMME CIBLE COOPERATIVE INTERROGEABLE SANS FIL,1.0
10674,488579442,,,,
10675,488767369,2010.0,,PULSED SUPERCONTINUUM SOURCE OF VARIABLE PULSE DURATION,4.0
10676,488918988,,,,
10677,488984014,,,,
10678,489067314,,,,
10679,489243881,2011.0,,ELECTRIC ENERGY CONVERTER,4.0
10680,489243881,2013.0,,"PLATFORM SCREEN DOOR MODULE, INSTALLATION THEREOF, ASSEMBLY COMPRISING SAME, AND METHOD FOR PRODUCING A BARRIER",2.0
10681,489243881,2013.0,,PAROI DE SUPPORT D'UN VEHICULE DE TRANSPORT EN COMMUN INCORPORANT UN DISPOSITIF DE FIXATION D'UN MODULE INTEGRANT UN APPAREIL A AXE DE VISEE ET PROCEDE DE FIXATION D'UN TEL MODULE,1.0
10682,489243881,2013.0,,DEVICE FORMING AN INTERFACE BETWEEN AN AUXILIARY POWER SUPPLY SYSTEM AND A POWER GENERATION MODULE IN A RAIL VEHICLE,6.0
10683,489243881,2013.0,,"SEAL FOR A DOOR, DOOR AND VEHICLE FITTED WITH SAME",8.0
10684,489243881,2013.0,,ENERGY SAVING MODULE,4.0
10685,489243881,2014.0,,SEALING SYSTEM FOR AN OPENABLE PANEL COMPRISING A PROFILE MEMBER RECEIVING A SEAL LOCKED BY A SLIDING KEY,6.0
10686,489243881,2016.0,,AIR-CONDITIONING SYSTEM FOR AN ELECTRIC TRANSPORT VEHICLE,4.0
10687,489243881,2019.0,,MODULE FOR COLLECTING DATA RELATING TO A DEVICE OF A PASSENGER TRANSPORT VEHICLE,1.0
10688,489243881,2018.0,,SYSTEM FOR CONTROLLING AN AIR TREATMENT AND GENERATION UNIT IN A RAIL TRANSPORT VEHICLE,1.0
10689,489243881,2017.0,,PANTOGRAPH AND RAIL VEHICLE COMPRISING SUCH A PANTOGRAPH,3.0
10690,489243881,2016.0,,"Multifunctional module for a plugging and sliding door, and vehicle thus equipped",3.0
10691,489243881,2017.0,,DISPOSITIF D'ENCADREMENT DE TROU DE CAISSE A ETANCHEITE AMELIOREE,1.0
10692,489243881,2017.0,,BANDE DE FROTTEMENT D'UN PANTOGRAPHE POUR VEHICULE FERROVIAIRE,1.0
10693,489243881,2017.0,,"DOOR LEAF FOR A TRANSPORT VEHICLE, METHOD FOR DIMENSIONING SAME, DOOR AND VEHICLE FITTED THEREWITH",3.0
10694,489243881,2017.0,,SYSTEME D'ENTRAINEMENT A COURROIE D'UN VANTAIL DE PORTE-PALIERE DE QUAI,1.0
10695,489243881,2017.0,,SYSTEME DE SURVEILLANCE DE L'USURE D'UNE BANDE DE FROTTEMENT D'UN PANTOGRAPHE,1.0
10696,489243881,2018.0,,"BANDE DE FROTTEMENT D'UN PANTOGRAPHE, VEHICULE FERROVIAIRE ET PROCEDE DE SURVEILLANCE CORRESPONDANTS",1.0
10697,489243881,2017.0,,"Device for displacing a door for a transport vehicle comprising a partial opening function, door and vehicle thus equipped.",3.0
10698,489243881,2017.0,,SYSTEM FOR LOCKING A LEAF OF A LANDING DOOR,3.0
10699,489243881,2016.0,,LANDING DOOR WITH BUILT-IN RAISED THRESHOLD,3.0
10700,489243881,2010.0,,System and method for detecting a target object,2.0
10701,489243881,2011.0,,Switch mode power converter structure,4.0
10702,489243881,2012.0,,"INFORMATION DISPLAY STRUCTURE, AND VEHICLE STATION AND BARRIER EQUIPPED WITH SAID STRUCTURE",10.0
10703,489243881,2013.0,,CHOPPED ELECTRICAL ENERGY CONVERTER COMPRISING TWO OUTPUTS,6.0
10704,489243881,2013.0,,MECHANISM FOR OPENING AND CLOSING SLIDING DOORS,3.0
10705,489243881,2013.0,,"DEVICE FOR MOVING AT LEAST ONE DOOR LEAF, VEHICLE PROVIDED THEREWITH AND ASSOCIATED METHOD",8.0
10706,489243881,2013.0,,TRANSPORT VEHICLE DOOR LEAF OF SIMPLIFIED STRUCTURE,2.0
10707,489243881,2014.0,,Railway vehicle pantograph,5.0
10708,489243881,2015.0,,SYSTEM FOR SECURING A DOOR MODULE TO A PLATFORM AND ASSOCIATED ASSEMBLY METHOD,8.0
10709,489243881,2015.0,,DOCK LANDING DOOR LEAF COMPRISING A WINDOW AND ASSOCIATED METHODS FOR INSTALLING AND REMOVING THE WINDOW FROM THE DOCK,3.0
10710,489243881,2015.0,,SYSTEM FOR GUIDING AND SUPPORTING A LEAF OF A PLATFORM-ACCESS DOOR,11.0
10711,489243881,2016.0,,DEVICE FOR INTERFACING BETWEEN A BATTERY MANAGEMENT SYSTEM AND GROUPS OF CELLS,4.0
10712,489243881,2017.0,,SCREEN DOOR MODULE HAVING A TOP GUIDING SYSTEM,2.0
10713,489243881,2017.0,,DEVICE FOR ADJUSTING A BELT FOR A DRIVE BELT OF A SCREEN DOOR LEAF,2.0
10714,489243881,2018.0,,"CONTACT STRIP OF A PANTOGRAPH, AND CORRESPONDING RAIL VEHICLE AND MONITORING METHOD",2.0
10715,489243881,2018.0,,"PORTE A EMPRISE REDUITE POUR VEHICULE DE TRANSPORT, CLOISON COUPE-FEU ET VEHICULE AINSI EQUIPES",1.0
10716,489243881,2017.0,,CUSHIONING PROCESS AND DEVICE FOR THE SILL OF A LANDING DOOR,2.0
10717,489243881,2018.0,,"SIGNALING ASSEMBLY FOR A DOOR LEAF, DOOR AND CORRESPONDING TRANSPORT VEHICLE",4.0
10718,489243881,2018.0,,"SIGNALING ASSEMBLY FOR A DOOR LEAF, AND CORRESPONDING DOOR AND TRANSPORT VEHICLE",2.0
10719,489243881,2017.0,,"CONTACT STRIP OF A PANTOGRAPH FOR A RAIL VEHICLE, METHOD FOR MANUFACTURING AND METHOD FOR MONITORING SUCH A STRIP, SYSTEM FOR MONITORING THE WEAR OF SUCH A STRIP AND RAIL VEHICLE",3.0
10720,489243881,2018.0,,"Male seal for a door leaf, set of seals, corresponding door and transport vehicle",2.0
10721,489243881,2018.0,,"SELF-LOCKING DEVICE FOR MOVING A STEP OF A TRANSPORT VEHICLE, STEP AND VEHICLE EQUIPPED IN THIS WAY",2.0
10722,489243881,2018.0,,"METHOD FOR DETERMINING THE LEVEL OF REFRIGERANT CHARGE IN A COOLING CIRCUIT FOR AN AIR-CONDITIONING SYSTEM, MODULE FOR DETECTING LEAKS, AND ASSOCIATED COMPUTER PROGRAM",2.0
10723,489243881,2019.0,,PANTOGRAPH AND RAIL VEHICLE COMPRISING SUCH A PANTOGRAPH,2.0
10724,489430454,,,,
10725,489534107,2011.0,,ITEM OF JEWELLERY OR CLOTHING ACCESSORY HAVING A MECHANISM FOR MOVING THE STONE,3.0
10726,489555094,,,,
10727,489684266,2010.0,,NALBUPHINE-BASED FORMULATIONS AND USES THEREOF,32.0
10728,489684266,2011.0,,EFFERVESCENT GAMMA-HYDROXYBUTYRIC ACID GRANULES,32.0
10729,489684266,2012.0,,"MODAFINIL-BASED PHARMACEUTICAL COMPOSITION IN SYRUP FORM, PROCESS FOR THE PRODUCTION THEREOF AND USE THEREOF",4.0
10730,489684266,2012.0,,"PROCESS FOR OBTAINING A MODAFINIL-BASED PHARMACEUTICAL COMPOSITION, RESULTING PHARMACEUTICAL COMPOSITION AND USE THEREOF",32.0
10731,489684266,2012.0,,USE OF MODAFINIL IN THE TREATMENT OF COCAINE ADDICTS,33.0
10732,489684266,2016.0,,"UNIT DOSES FOR IMMEDIATE RELEASE OF GHB OR OF ONE OF THE THERAPEUTICALLY ACCEPTABLE SALTS THEREOF, ADMINISTERED ORALLY, AND THE USE THEREOF TO MAINTAIN ALCOHOL ABSTINENCE.",21.0
10733,489750943,2010.0,,"Liquid i.e. water, vaporization device for e.g. humidification of air, has gas inlet tube, float, removable outlet, and slot for heating unit, where float is moved vertically, and float constantly maintains height of liquid in container",1.0
10734,489750943,2012.0,,"Partial recycling device for recycling exhaust gas of e.g. turbo diesel engine, has tube placed after outlet of exhaust line to aspire mixture of ambient air and exhaust gas at low pressure and low-temperature",1.0
10735,489750943,2012.0,,"Device, useful for magnetically treating fluid e.g. water for descaling water and fuel for increasing its performance, comprises a tube with two fittings, centring devices, an insert, and magnets mounted in the insert",1.0
10736,489750943,2013.0,,DISPOSITIF D'EQUILIBRAGE DE CHARGES STATIQUES ENTRE CARBURANT ET COMBURANT LORS D'UNE COMBUSTION,1.0
10737,489750943,2011.0,,DEVICE FOR MAGNETIC TREATMENT OF FLUIDS,2.0
10738,489759233,,,,
10739,489917005,2014.0,,Device and method for pulsed-power recycling of composite materials with reinforcements and matrix,9.0
10740,489917005,2015.0,,METHOD FOR RECOVERING AND/OR RECYCLING A BITUMINOUS PRODUCT,5.0
10741,490174604,,,,
10742,490358967,,,,
10743,490474137,2013.0,,INHIBITION OF DNA DAMAGE REPAIR BY ARTIFICIAL ACTIVATION OF PARP WITH OLIGONUCLEOTIDE MOLECULES,1.0
10744,490474137,2011.0,,Cancer treatment by combining DNA molecules mimicking double strand breaks with hyperthermia,10.0
10745,490474137,2010.0,,OPTIMIZED IN VIVO DELIVERY SYSTEM WITH ENDOSOMOLYTIC AGENTS FOR NUCLEIC ACID CONJUGATES,31.0
10746,490474137,2015.0,,USE OF A COMBINATION OF DBAIT MOLECULE AND PARP INHIBITORS TO TREAT CANCER,19.0
10747,490585577,,,,
10748,490601739,,,,
10749,491421004,,,,
10750,492172515,,,,
10751,492362306,,,,
10752,492955679,,,,
10753,493271944,2012.0,,Wind turbine including an electromagnetic retarder for slowing the blade rotation speed,2.0
10754,493271944,2014.0,,HYDROLIENNE COMPORTANT DES PALES ASSOCIEES A UN RACLOIR POUR LE NETTOYAGE DE LEURS SURFACES.,1.0
10755,493271944,2010.0,,"Horizontal axle type aerogenerator for producing electric power, has automation unit moving nacelle in intermediate position to maintain rotation speed of generator below predetermined maximum rotation speed",1.0
10756,493271944,2014.0,,HYDROLIENNE DOTEE D'UN RALENTISSEUR ELECTROMAGNETIQUE POUR RALENTIR LA VITESSE DE ROTATIONS DES PALES.,1.0
10757,493467989,2011.0,,"Biodegradable and/or compostable bag i.e. paper valve bag, for storing building products e.g. cement, has hydrophobic composition coated on part of outer face of paper layer such that part of outer face presents less air-wetting tension",1.0
10758,493467989,2013.0,,"SAC BIODEGRADABLE ET/OU COMPOSTABLE, ET PROCEDE DE FABRICATION",1.0
10759,493467989,2010.0,,"Film for plastic bag e.g. biodegradable bag, to protect products from moisture, has inner layer comprising welding biopolymer that is fabricated from potato flour or starch, and adhesive layer formed between outer layer and inner layer",1.0
10760,493634992,,,,
10761,493662647,,,,
10762,493751903,,,,
10763,494056617,,,,
10764,494113236,,,,
10765,494497746,,,,
10766,494778558,,,,
10767,420758443,2011.0,,Carrier for injecting a viscoelastic filling product,2.0
10768,420860629,,,,
10769,421372533,2012.0,,Stiffening system and planar element with such a stiffening system,2.0
10770,421372533,2014.0,,COUVRE JOINT AMELIORE POUR UN HABILLAGE DE PORTE COULISSANTE,1.0
10771,421372533,2015.0,,Door formed by a frame and a door panel provided with a lighting device,3.0
10772,421372533,2017.0,,SYSTEME DE MOTORISATION AMELIORE POUR PORTE COULISSANTE,1.0
10773,421372533,2016.0,,"Recessed door system in partition (Machine-translation by Google Translate, not legally binding)",4.0
10774,422112649,,,,
10775,422298927,,,,
10776,423672294,2011.0,,LOAD ELEVATOR DEVICE,3.0
10777,423747104,,,,
10778,423808914,,,,
10779,423851807,,,,
10780,423856756,2011.0,,GENERATING SOUND FOR A ROTATING MACHINE OF A DEVICE,5.0
10781,423865419,,,,
10782,428167688,,,,
10783,428731384,,,,
10784,428781462,2010.0,,METHOD FOR DIAGNOSING THE WIRING QUALITY OF A VERY-HIGH-BIT-RATE DIGITAL SUBSCRIBER LINE AND DEVICE FOR IMPLEMENTING SAID METHOD,2.0
10785,428784011,,,,
10786,428895676,2014.0,journal-article,,
10787,428895676,2014.0,these,,
10788,428895676,2013.0,journal-article,,
10789,428895676,2014.0,proceedings-article,,
10790,428895676,2016.0,report,,
10791,428895676,2014.0,proceedings-article,,
10792,428895676,2014.0,proceedings-article,,
